logz logzerr logvol nlive logl logwt
9.020031542162114135e+01 2.354243400939475817e-01 -2.091500000000147352e+01 4.000000000000000000e+02 1.075540749686073951e+02 8.064636068191461504e+01
9.020038633934308336e+01 2.354120242016999043e-01 -2.091750000000147480e+01 4.000000000000000000e+02 1.075542983109049118e+02 8.064408402421211974e+01
9.020045709078146956e+01 2.354249256536873336e-01 -2.092000000000147608e+01 4.000000000000000000e+02 1.075545051166370172e+02 8.064179082994422743e+01
9.020052767517073278e+01 2.354220152155926948e-01 -2.092250000000147736e+01 4.000000000000000000e+02 1.075565832230033010e+02 8.064136893631051350e+01
9.020059822480851608e+01 2.354389428254612671e-01 -2.092500000000147864e+01 4.000000000000000000e+02 1.075570060304999913e+02 8.063929174380720610e+01
9.020066862309180067e+01 2.354199854225513533e-01 -2.092750000000147992e+01 4.000000000000000000e+02 1.075572782859393755e+02 8.063706399924657831e+01
9.020073885978119677e+01 2.354425669830804146e-01 -2.093000000000148120e+01 4.000000000000000000e+02 1.075576823774985371e+02 8.063496809080574224e+01
9.020080894449772302e+01 2.354350800771113916e-01 -2.093250000000148248e+01 4.000000000000000000e+02 1.075579844806942589e+02 8.063277019400146628e+01
9.020087887044907404e+01 2.354472861682295470e-01 -2.093500000000148376e+01 4.000000000000000000e+02 1.075580121476458686e+02 8.063029786095307827e+01
9.020094861886251181e+01 2.354291666771397840e-01 -2.093750000000148503e+01 4.000000000000000000e+02 1.075587581010654503e+02 8.062854381437264806e+01
9.020101824018949799e+01 2.354244748583447233e-01 -2.094000000000148631e+01 4.000000000000000000e+02 1.075601610793830645e+02 8.062744679269026449e+01
9.020108778034342834e+01 2.354389061672223504e-01 -2.094250000000148759e+01 4.000000000000000000e+02 1.075630113695074783e+02 8.062779708281468061e+01
9.020115734002281727e+01 2.354510575508308445e-01 -2.094500000000148887e+01 4.000000000000000000e+02 1.075633814039238132e+02 8.062566711723101776e+01
9.020122674687738140e+01 2.354839085004277743e-01 -2.094750000000149015e+01 4.000000000000000000e+02 1.075636207342823383e+02 8.062340644758953090e+01
9.020129599220251748e+01 2.354988365312986887e-01 -2.095000000000149143e+01 4.000000000000000000e+02 1.075642851032152265e+02 8.062157081652242141e+01
9.020136510575397892e+01 2.354421622993725649e-01 -2.095250000000149271e+01 4.000000000000000000e+02 1.075652860874592562e+02 8.062007180076645341e+01
9.020143411101511788e+01 2.354405956179690396e-01 -2.095500000000149399e+01 4.000000000000000000e+02 1.075670747668475684e+02 8.061936048015476786e+01
9.020150306245253091e+01 2.354859361577568977e-01 -2.095750000000149527e+01 4.000000000000000000e+02 1.075678946208172277e+02 8.061768033412441525e+01
9.020157189339671788e+01 2.354724732895348838e-01 -2.096000000000149655e+01 4.000000000000000000e+02 1.075680858885112912e+02 8.061537160181848094e+01
9.020164056089097926e+01 2.354904112579435937e-01 -2.096250000000149782e+01 4.000000000000000000e+02 1.075683263311476878e+02 8.061311204445487988e+01
9.020170906870330896e+01 2.355008285862403017e-01 -2.096500000000149910e+01 4.000000000000000000e+02 1.075687722827423158e+02 8.061105799604951017e+01
9.020177743126313885e+01 2.354699151312608651e-01 -2.096750000000150038e+01 4.000000000000000000e+02 1.075690334950166687e+02 8.060881920832385106e+01
9.020184563628744456e+01 2.354937868245148003e-01 -2.097000000000150166e+01 4.000000000000000000e+02 1.075697686815450425e+02 8.060705439485222712e+01
9.020191371640945022e+01 2.354931124765522743e-01 -2.097250000000150294e+01 4.000000000000000000e+02 1.075701876554487058e+02 8.060497336875589269e+01
9.020198165038210902e+01 2.354855545537769268e-01 -2.097500000000150422e+01 4.000000000000000000e+02 1.075709747152214106e+02 8.060326042852858563e+01
9.020204946348466990e+01 2.354774607110734219e-01 -2.097750000000150550e+01 4.000000000000000000e+02 1.075709934560099725e+02 8.060077916931714981e+01
9.020211710395270188e+01 2.355047783832148467e-01 -2.098000000000150678e+01 4.000000000000000000e+02 1.075711792241317397e+02 8.059846493743891926e+01
9.020218458350692003e+01 2.355384304680663288e-01 -2.098250000000150806e+01 4.000000000000000000e+02 1.075718093697928879e+02 8.059659508310006970e+01
9.020225193246166384e+01 2.355425691238245967e-01 -2.098500000000150933e+01 4.000000000000000000e+02 1.075719558219049219e+02 8.059424153521209178e+01
9.020231911857419504e+01 2.355662873575250227e-01 -2.098750000000151061e+01 4.000000000000000000e+02 1.075723502398072782e+02 8.059213595311445033e+01
9.020238615887024025e+01 2.355521687614026971e-01 -2.099000000000151189e+01 4.000000000000000000e+02 1.075731067186875265e+02 8.059039243199470093e+01
9.020245307789959099e+01 2.355258766043743235e-01 -2.099250000000151317e+01 4.000000000000000000e+02 1.075735665757306663e+02 8.058835228903784298e+01
9.020251985607954737e+01 2.355240682698418186e-01 -2.099500000000151445e+01 4.000000000000000000e+02 1.075738990060437175e+02 8.058618471935088223e+01
9.020258648522535339e+01 2.355439820602960310e-01 -2.099750000000151573e+01 4.000000000000000000e+02 1.075744830023826353e+02 8.058426871568980232e+01
9.020265298240528296e+01 2.355169088430817403e-01 -2.100000000000151701e+01 4.000000000000000000e+02 1.075749131590904710e+02 8.058219887239764034e+01
9.020271933768093220e+01 2.355098738042210593e-01 -2.100250000000151829e+01 4.000000000000000000e+02 1.075749163986367023e+02 8.057970211194387389e+01
9.020278552310372788e+01 2.355222063027858359e-01 -2.100500000000151957e+01 4.000000000000000000e+02 1.075750201286071501e+02 8.057730584191432399e+01
9.020285154575374520e+01 2.355477628384303190e-01 -2.100750000000152085e+01 4.000000000000000000e+02 1.075756382612311768e+02 8.057542397453833871e+01
9.020291743992831357e+01 2.355379023825293905e-01 -2.101000000000152212e+01 4.000000000000000000e+02 1.075763520423912212e+02 8.057363775569838538e+01
9.020298321217637749e+01 2.355499813626269756e-01 -2.101250000000152340e+01 4.000000000000000000e+02 1.075767347670238792e+02 8.057152048033104563e+01
9.020304884100181653e+01 2.355251197706250965e-01 -2.101500000000152468e+01 4.000000000000000000e+02 1.075771614136998693e+02 8.056944712700703803e+01
9.020311432960298248e+01 2.355196900045297137e-01 -2.101750000000152596e+01 4.000000000000000000e+02 1.075775349681989610e+02 8.056732068150611781e+01
9.020317967481933863e+01 2.355143636265419338e-01 -2.102000000000152724e+01 4.000000000000000000e+02 1.075777752699958256e+02 8.056506098330298471e+01
9.020324486828666011e+01 2.355249524622512747e-01 -2.102250000000152852e+01 4.000000000000000000e+02 1.075779023535662020e+02 8.056268806687336337e+01
9.020330990300392671e+01 2.355354351206992158e-01 -2.102500000000152980e+01 4.000000000000000000e+02 1.075779777231833947e+02 8.056026343649054411e+01
9.020337477601316323e+01 2.355261834993500614e-01 -2.102750000000153108e+01 4.000000000000000000e+02 1.075782615150565107e+02 8.055804722836366238e+01
9.020343950121522880e+01 2.355081753916715981e-01 -2.103000000000153236e+01 4.000000000000000000e+02 1.075787261344662369e+02 8.055601184777339085e+01
9.020350409063453867e+01 2.354868326925995126e-01 -2.103250000000153364e+01 4.000000000000000000e+02 1.075792348108289218e+02 8.055402052413607805e+01
9.020356854740430208e+01 2.354658225400693139e-01 -2.103500000000153491e+01 4.000000000000000000e+02 1.075793756428014518e+02 8.055166135610861033e+01
9.020363284814921201e+01 2.354651564846057255e-01 -2.103750000000153619e+01 4.000000000000000000e+02 1.075809969899163860e+02 8.055078270322353262e+01
9.020369708829203148e+01 2.354553408578359264e-01 -2.104000000000153747e+01 4.000000000000000000e+02 1.075810689660020358e+02 8.054835467930918469e+01
9.020376116853591952e+01 2.354536334754395721e-01 -2.104250000000153875e+01 4.000000000000000000e+02 1.075811772160393787e+02 8.054596292934652979e+01
9.020382509160771178e+01 2.354878871514665684e-01 -2.104500000000154003e+01 4.000000000000000000e+02 1.075815707896637434e+02 8.054385650297089683e+01
9.020388887609895789e+01 2.355199239529191801e-01 -2.104750000000154131e+01 4.000000000000000000e+02 1.075841131884323545e+02 8.054389890173949595e+01
9.020395265922618933e+01 2.355176948796268155e-01 -2.105000000000154259e+01 4.000000000000000000e+02 1.075844205921823544e+02 8.054170630548949816e+01
9.020401629860130299e+01 2.355222853466151511e-01 -2.105250000000154387e+01 4.000000000000000000e+02 1.075854716983337056e+02 8.054025741164085161e+01
9.020407984179556138e+01 2.355242674386956447e-01 -2.105500000000154515e+01 4.000000000000000000e+02 1.075875473723896079e+02 8.053983308569675614e+01
9.020414335399760830e+01 2.355209257162259318e-01 -2.105750000000154643e+01 4.000000000000000000e+02 1.075877302220366971e+02 8.053751593534383346e+01
9.020420671518314748e+01 2.355206818897764842e-01 -2.106000000000154770e+01 4.000000000000000000e+02 1.075879392906430638e+02 8.053522500395020245e+01
9.020426992737809258e+01 2.355622431181381704e-01 -2.106250000000154898e+01 4.000000000000000000e+02 1.075896871119591083e+02 8.053447282526624917e+01
9.020433308805301920e+01 2.355647278905451947e-01 -2.106500000000155026e+01 4.000000000000000000e+02 1.075904415120722319e+02 8.053272722537937511e+01
9.020439613459225825e+01 2.355930074397402374e-01 -2.106750000000155154e+01 4.000000000000000000e+02 1.075906528127018333e+02 8.053043852600896457e+01
9.020445903304093349e+01 2.355922960088034090e-01 -2.107000000000155282e+01 4.000000000000000000e+02 1.075916255488734521e+02 8.052891126218058560e+01
9.020452183155347825e+01 2.356159892134362666e-01 -2.107250000000155410e+01 4.000000000000000000e+02 1.075923839188242681e+02 8.052716963213140389e+01
9.020458451685631474e+01 2.356156956777720191e-01 -2.107500000000155538e+01 4.000000000000000000e+02 1.075933949388043089e+02 8.052568065211144699e+01
9.020464710497101635e+01 2.356196244453578337e-01 -2.107750000000155666e+01 4.000000000000000000e+02 1.075942632613330687e+02 8.052404897464019484e+01
9.020470958713791276e+01 2.356309480123048028e-01 -2.108000000000155794e+01 4.000000000000000000e+02 1.075957569048141238e+02 8.052304261812125219e+01
9.020477200255920991e+01 2.356413040961351790e-01 -2.108250000000155921e+01 4.000000000000000000e+02 1.075960791973420356e+02 8.052086491064916629e+01
9.020483427832313339e+01 2.356314300746321366e-01 -2.108500000000156049e+01 4.000000000000000000e+02 1.075973020140019258e+02 8.051958772730904457e+01
9.020489647072965056e+01 2.356347088373929866e-01 -2.108750000000156177e+01 4.000000000000000000e+02 1.075984518990011480e+02 8.051823761230826904e+01
9.020495857536609208e+01 2.356513291481877881e-01 -2.109000000000156305e+01 4.000000000000000000e+02 1.075992005777777933e+02 8.051648629108491662e+01
9.020502056748591713e+01 2.356489993194522126e-01 -2.109250000000156433e+01 4.000000000000000000e+02 1.075995540941214017e+02 8.051433980742852725e+01
9.020508242285295353e+01 2.356245072183386913e-01 -2.109500000000156561e+01 4.000000000000000000e+02 1.075995874549395808e+02 8.051187316824669438e+01
9.020514412202140875e+01 2.356371221113504333e-01 -2.109750000000156689e+01 4.000000000000000000e+02 1.075998010784051075e+02 8.050958679171222343e+01
9.020520567648995325e+01 2.356534359549047886e-01 -2.110000000000156817e+01 4.000000000000000000e+02 1.075998386165288707e+02 8.050712432983598887e+01
9.020526707579467995e+01 2.356582755391645190e-01 -2.110250000000156945e+01 4.000000000000000000e+02 1.076001257674190015e+02 8.050491148072612191e+01
9.020532833562508301e+01 2.356537387413131512e-01 -2.110500000000157073e+01 4.000000000000000000e+02 1.076017165552916026e+02 8.050400226859872532e+01
9.020538953603518451e+01 2.356761187146505510e-01 -2.110750000000157200e+01 4.000000000000000000e+02 1.076024689542313837e+02 8.050225466753849446e+01
9.020545062584933760e+01 2.356580868601621526e-01 -2.111000000000157328e+01 4.000000000000000000e+02 1.076027174657607759e+02 8.050000317906788894e+01
9.020551157455604141e+01 2.356038354637904619e-01 -2.111250000000157456e+01 4.000000000000000000e+02 1.076029855689532440e+02 8.049777128226035927e+01
9.020557238368110120e+01 2.356138755230568482e-01 -2.111500000000157584e+01 4.000000000000000000e+02 1.076031133546194383e+02 8.049539906792654165e+01
9.020563304504045732e+01 2.356211686225931912e-01 -2.111750000000157712e+01 4.000000000000000000e+02 1.076032986124785822e+02 8.049308432578568784e+01
9.020569356247996495e+01 2.356104727332051230e-01 -2.112000000000157840e+01 4.000000000000000000e+02 1.076034378867895498e+02 8.049072360009665772e+01
9.020575393357370331e+01 2.355869526308628226e-01 -2.112250000000157968e+01 4.000000000000000000e+02 1.076036228497269889e+02 8.048840856303409907e+01
9.020581416143595277e+01 2.355687391729792968e-01 -2.112500000000158096e+01 4.000000000000000000e+02 1.076040386475482933e+02 8.048632436085540576e+01
9.020587426028602351e+01 2.355914168406376685e-01 -2.112750000000158224e+01 4.000000000000000000e+02 1.076041005566416260e+02 8.048388626994872652e+01
9.020593420918963545e+01 2.356060890267776264e-01 -2.113000000000158352e+01 4.000000000000000000e+02 1.076041024962783723e+02 8.048138820958547512e+01
9.020599400494394615e+01 2.356384054859129440e-01 -2.113250000000158479e+01 4.000000000000000000e+02 1.076047617510600674e+02 8.047954746436717244e+01
9.020605368716529426e+01 2.355724778633370986e-01 -2.113500000000158607e+01 4.000000000000000000e+02 1.076055731189405549e+02 8.047785883224764802e+01
9.020611326513761696e+01 2.355897889968038006e-01 -2.113750000000158735e+01 4.000000000000000000e+02 1.076058006015230717e+02 8.047558631483016711e+01
9.020617270433443480e+01 2.355757200809159568e-01 -2.114000000000158863e+01 4.000000000000000000e+02 1.076060221735044280e+02 8.047330788681152569e+01
9.020623200473673364e+01 2.355613400708745087e-01 -2.114250000000158991e+01 4.000000000000000000e+02 1.076062640893642310e+02 8.047104980267133101e+01
9.020629116788036583e+01 2.355628992516398401e-01 -2.114500000000159119e+01 4.000000000000000000e+02 1.076064298925033000e+02 8.046871560581038807e+01
9.020635018959877982e+01 2.355682919259613206e-01 -2.114750000000159247e+01 4.000000000000000000e+02 1.076065237296057546e+02 8.046630944291284493e+01
9.020640906600122833e+01 2.355289183622040761e-01 -2.115000000000159375e+01 4.000000000000000000e+02 1.076068198034888610e+02 8.046410551679595358e+01
9.020646780933253694e+01 2.355332729817536108e-01 -2.115250000000159503e+01 4.000000000000000000e+02 1.076084131299579383e+02 8.046319884326503313e+01
9.020652649598106620e+01 2.355193892759304686e-01 -2.115500000000159631e+01 4.000000000000000000e+02 1.076089115976260047e+02 8.046119731093310179e+01
9.020658506185024805e+01 2.355192008393089675e-01 -2.115750000000159758e+01 4.000000000000000000e+02 1.076093321222057426e+02 8.045911783551282781e+01
9.020664350264060261e+01 2.354666718113107848e-01 -2.116000000000159886e+01 4.000000000000000000e+02 1.076098578750516594e+02 8.045714358835874691e+01
9.020670182476318644e+01 2.354755879418442555e-01 -2.116250000000160014e+01 4.000000000000000000e+02 1.076099310972763021e+02 8.045471681058339186e+01
9.020676000213362045e+01 2.354807951723791593e-01 -2.116500000000160142e+01 4.000000000000000000e+02 1.076100721919420806e+02 8.045235790524915842e+01
9.020681803905841889e+01 2.354839785781705774e-01 -2.116750000000160270e+01 4.000000000000000000e+02 1.076112537864933500e+02 8.045103949980043012e+01
9.020687599615600050e+01 2.354683787523509653e-01 -2.117000000000160398e+01 4.000000000000000000e+02 1.076124073031249253e+02 8.044969301643200765e+01
9.020693387191577983e+01 2.354729365519944995e-01 -2.117250000000160526e+01 4.000000000000000000e+02 1.076134213820126035e+02 8.044820709531968816e+01
9.020699165839864975e+01 2.354930097565944291e-01 -2.117500000000160654e+01 4.000000000000000000e+02 1.076136606633994148e+02 8.044594637670650172e+01
9.020704931106232038e+01 2.354822968095398594e-01 -2.117750000000160782e+01 4.000000000000000000e+02 1.076138044807759115e+02 8.044359019408298650e+01
9.020710682473377062e+01 2.354810973535530760e-01 -2.118000000000160910e+01 4.000000000000000000e+02 1.076138376545376474e+02 8.044112336784472461e+01
9.020716419340841696e+01 2.354942689317390259e-01 -2.118250000000161037e+01 4.000000000000000000e+02 1.076144772351019583e+02 8.043926294840903779e+01
9.020722145217068544e+01 2.354793264368788275e-01 -2.118500000000161165e+01 4.000000000000000000e+02 1.076147313187977517e+02 8.043701703210481924e+01
9.020727857921151838e+01 2.354412498318113334e-01 -2.118750000000161293e+01 4.000000000000000000e+02 1.076148723268026544e+02 8.043465804010972420e+01
9.020733556839715561e+01 2.354216504911138264e-01 -2.119000000000161421e+01 4.000000000000000000e+02 1.076149144433912426e+02 8.043220015669831469e+01
9.020739241444638878e+01 2.354129089128506047e-01 -2.119250000000161549e+01 4.000000000000000000e+02 1.076155852781758284e+02 8.043037099148290281e+01
9.020744915338740100e+01 2.353957757713344978e-01 -2.119500000000161677e+01 4.000000000000000000e+02 1.076172185060069211e+02 8.042950421931399774e+01
9.020750583995504712e+01 2.354083958972267021e-01 -2.119750000000161805e+01 4.000000000000000000e+02 1.076172562447331700e+02 8.042704195804023470e+01
9.020756238391591353e+01 2.354347185567442768e-01 -2.120000000000161933e+01 4.000000000000000000e+02 1.076173059044975133e+02 8.042459161780458032e+01
9.020761878630912634e+01 2.354247739615324686e-01 -2.120250000000162061e+01 4.000000000000000000e+02 1.076182464879219509e+02 8.042303220122902019e+01
9.020767509764243641e+01 2.354323758000136657e-01 -2.120500000000162188e+01 4.000000000000000000e+02 1.076184120369156858e+02 8.042069775022275735e+01
9.020773127451332130e+01 2.354437512396684307e-01 -2.120750000000162316e+01 4.000000000000000000e+02 1.076203456369938181e+02 8.042013135030087767e+01
9.020778741642165244e+01 2.354730410717284228e-01 -2.121000000000162444e+01 4.000000000000000000e+02 1.076207374402782477e+02 8.041802315358530961e+01
9.020784343695467555e+01 2.354858396630395978e-01 -2.121250000000162572e+01 4.000000000000000000e+02 1.076215557567090002e+02 8.041634147001606436e+01
9.020789936022784161e+01 2.355107526320115718e-01 -2.121500000000162700e+01 4.000000000000000000e+02 1.076223423004956743e+02 8.041462801380274072e+01
9.020795518464176155e+01 2.355546501770383605e-01 -2.121750000000162828e+01 4.000000000000000000e+02 1.076233395191707274e+02 8.041312523247778188e+01
9.020801092211762295e+01 2.355530190908320387e-01 -2.122000000000162956e+01 4.000000000000000000e+02 1.076255859844328739e+02 8.041287169773993071e+01
9.020806664235857397e+01 2.355635541236955066e-01 -2.122250000000163084e+01 4.000000000000000000e+02 1.076273728329475006e+02 8.041215854625455961e+01
9.020812231977546958e+01 2.355272005409214942e-01 -2.122500000000163212e+01 4.000000000000000000e+02 1.076276867934118115e+02 8.040997250671887286e+01
9.020817787252261155e+01 2.355238081217415624e-01 -2.122750000000163340e+01 4.000000000000000000e+02 1.076301186403959775e+02 8.040990435370302691e+01
9.020823341839817999e+01 2.355502075427642616e-01 -2.123000000000163467e+01 4.000000000000000000e+02 1.076304268800043218e+02 8.040771259331137344e+01
9.020828883958876077e+01 2.355809695555755034e-01 -2.123250000000163595e+01 4.000000000000000000e+02 1.076306323574233232e+02 8.040541807073037717e+01
9.020834413069916025e+01 2.355737743961648367e-01 -2.123500000000163723e+01 4.000000000000000000e+02 1.076316608478189210e+02 8.040394656112596294e+01
9.020839933745779149e+01 2.355518335206732983e-01 -2.123750000000163851e+01 4.000000000000000000e+02 1.076317416102952791e+02 8.040152732360232335e+01
9.020845440778300883e+01 2.355496793034179137e-01 -2.124000000000163979e+01 4.000000000000000000e+02 1.076339328533192656e+02 8.040121856662631217e+01
9.020850945807633536e+01 2.355739851889840919e-01 -2.124250000000164107e+01 4.000000000000000000e+02 1.076348550551837491e+02 8.039964076849079788e+01
9.020856441855669061e+01 2.355916325824379542e-01 -2.124500000000164235e+01 4.000000000000000000e+02 1.076352785644846790e+02 8.039756427779173009e+01
9.020861926201943959e+01 2.355775124607225046e-01 -2.124750000000164363e+01 4.000000000000000000e+02 1.076354971693853599e+02 8.039528288269239908e+01
9.020867397750782857e+01 2.355630867164298647e-01 -2.125000000000164491e+01 4.000000000000000000e+02 1.076357459960579064e+02 8.039303170936494780e+01
9.020872856697717168e+01 2.355744646074178217e-01 -2.125250000000164619e+01 4.000000000000000000e+02 1.076359788301494689e+02 8.039076454345651257e+01
9.020878302985359198e+01 2.355722663818785312e-01 -2.125500000000164746e+01 4.000000000000000000e+02 1.076362464481634333e+02 8.038853216147046510e+01
9.020883736832753641e+01 2.355600626467104219e-01 -2.125750000000164874e+01 4.000000000000000000e+02 1.076367881075911441e+02 8.038657382089817816e+01
9.020889159754852926e+01 2.355525152925783960e-01 -2.126000000000165002e+01 4.000000000000000000e+02 1.076378741051162393e+02 8.038515981842327562e+01
9.020894574720902881e+01 2.355407854019106739e-01 -2.126250000000165130e+01 4.000000000000000000e+02 1.076404603700130878e+02 8.038524608332012633e+01
9.020899989860853907e+01 2.355377010283558892e-01 -2.126500000000165258e+01 4.000000000000000000e+02 1.076404801543582721e+02 8.038276586766531295e+01
9.020905391294598985e+01 2.355281666414354991e-01 -2.126750000000165386e+01 4.000000000000000000e+02 1.076409082886995350e+02 8.038069400200656389e+01
9.020910781258049838e+01 2.355348501012971274e-01 -2.127000000000165514e+01 4.000000000000000000e+02 1.076411177747136207e+02 8.037840348802065193e+01
9.020916158600337553e+01 2.355016195246268929e-01 -2.127250000000165642e+01 4.000000000000000000e+02 1.076411228077429030e+02 8.037590852104993644e+01
9.020921522254994329e+01 2.355059332967639196e-01 -2.127500000000165770e+01 4.000000000000000000e+02 1.076428534888852653e+02 8.037513920219228680e+01
9.020926881497535987e+01 2.355031452011998871e-01 -2.127750000000165898e+01 4.000000000000000000e+02 1.076432429909291386e+02 8.037302870423616241e+01
9.020932229155042137e+01 2.354941090250030344e-01 -2.128000000000166025e+01 4.000000000000000000e+02 1.076447188690954988e+02 8.037200458240252487e+01
9.020937571053178772e+01 2.354761596713126626e-01 -2.128250000000166153e+01 4.000000000000000000e+02 1.076458235334258688e+02 8.037060924673289719e+01
9.020942905218025487e+01 2.354779736610260188e-01 -2.128500000000166281e+01 4.000000000000000000e+02 1.076458238258128972e+02 8.036810953911992783e+01
9.020948225782217378e+01 2.354620708275182717e-01 -2.128750000000166409e+01 4.000000000000000000e+02 1.076460564476484905e+02 8.036584216095550914e+01
9.020953534014236652e+01 2.354798390794163587e-01 -2.129000000000166537e+01 4.000000000000000000e+02 1.076465237248103790e+02 8.036380943811739996e+01
9.020958831186150917e+01 2.354695023499379647e-01 -2.129250000000166665e+01 4.000000000000000000e+02 1.076469065835500345e+02 8.036169229685705773e+01
9.020964116875370564e+01 2.354995852943889412e-01 -2.129500000000166793e+01 4.000000000000000000e+02 1.076470315836890137e+02 8.035931729699603920e+01
9.020969389747597234e+01 2.354883475954009098e-01 -2.129750000000166921e+01 4.000000000000000000e+02 1.076471960673073340e+02 8.035698178061434760e+01
9.020974650042269616e+01 2.354856474612548323e-01 -2.130000000000167049e+01 4.000000000000000000e+02 1.076475594398865496e+02 8.035484515319356547e+01
9.020979898833843436e+01 2.355052723349078669e-01 -2.130250000000167176e+01 4.000000000000000000e+02 1.076482731558823644e+02 8.035305886918938256e+01
9.020985137983207380e+01 2.354973533038979550e-01 -2.130500000000167304e+01 4.000000000000000000e+02 1.076482985475466450e+02 8.035058426085365113e+01
9.020990363910300402e+01 2.354948102781013464e-01 -2.130750000000167432e+01 4.000000000000000000e+02 1.076496629623693480e+02 8.034944867567635640e+01
9.020995583633651904e+01 2.355098882288862994e-01 -2.131000000000167560e+01 4.000000000000000000e+02 1.076506049369338598e+02 8.034789065024087051e+01
9.021000794959068969e+01 2.355188772073878167e-01 -2.131250000000167688e+01 4.000000000000000000e+02 1.076517380617788859e+02 8.034652377508589893e+01
9.021005998895113009e+01 2.354858465030211234e-01 -2.131500000000167816e+01 4.000000000000000000e+02 1.076525902491442679e+02 8.034487596245128316e+01
9.021011193992978860e+01 2.354745394708051831e-01 -2.131750000000167944e+01 4.000000000000000000e+02 1.076534009784983681e+02 8.034318669180537142e+01
9.021016380053133332e+01 2.354812602862886295e-01 -2.132000000000168072e+01 4.000000000000000000e+02 1.076543734592132324e+02 8.034165917252023803e+01
9.021021557929205414e+01 2.354845841534584927e-01 -2.132250000000168200e+01 4.000000000000000000e+02 1.076549298270984565e+02 8.033971554040546437e+01
9.021026725483855557e+01 2.354807423217009366e-01 -2.132500000000168328e+01 4.000000000000000000e+02 1.076551888438376352e+02 8.033747455714464536e+01
9.021031881204940817e+01 2.354691189831525089e-01 -2.132750000000168455e+01 4.000000000000000000e+02 1.076552097782885511e+02 8.033499549159554931e+01
9.021037023895671325e+01 2.354564174238000518e-01 -2.133000000000168583e+01 4.000000000000000000e+02 1.076552202663016828e+02 8.033250597960868333e+01
9.021042153536060937e+01 2.354673441642166909e-01 -2.133250000000168711e+01 4.000000000000000000e+02 1.076565686503831785e+02 8.033135436369018123e+01
9.021047277009810728e+01 2.354556688907978590e-01 -2.133500000000168839e+01 4.000000000000000000e+02 1.076577290695199309e+02 8.033001478282693597e+01
9.021052393362889177e+01 2.354580809469171698e-01 -2.133750000000168967e+01 4.000000000000000000e+02 1.076580810412320659e+02 8.032786675453905900e+01
9.021057498476776004e+01 2.355021410871410981e-01 -2.134000000000169095e+01 4.000000000000000000e+02 1.076590575756067096e+02 8.032634328891370501e+01
9.021062595559104125e+01 2.355063155445548395e-01 -2.134250000000169223e+01 4.000000000000000000e+02 1.076591401736944817e+02 8.032392588700147940e+01
9.021067680075768180e+01 2.354816457240962724e-01 -2.134500000000169351e+01 4.000000000000000000e+02 1.076592538052474737e+02 8.032153951855445939e+01
9.021072752215782486e+01 2.354774945888299109e-01 -2.134750000000169479e+01 4.000000000000000000e+02 1.076593712321833038e+02 8.031915694549029183e+01
9.021077812029101040e+01 2.354907658351211852e-01 -2.135000000000169607e+01 4.000000000000000000e+02 1.076596707299677149e+02 8.031695644327470518e+01
9.021082860465369890e+01 2.355194196929296380e-01 -2.135250000000169734e+01 4.000000000000000000e+02 1.076606017462694780e+02 8.031538745957647052e+01
9.021087900732680964e+01 2.355087319388483869e-01 -2.135500000000169862e+01 4.000000000000000000e+02 1.076622980016519335e+02 8.031458371495892834e+01
9.021092936696807385e+01 2.355120560742026414e-01 -2.135750000000169990e+01 4.000000000000000000e+02 1.076628317887754207e+02 8.031261750208240358e+01
9.021097962516034841e+01 2.354987117003427277e-01 -2.136000000000170118e+01 4.000000000000000000e+02 1.076632417151318464e+02 8.031052742843883152e+01
9.021102977590113881e+01 2.355038424503064498e-01 -2.136250000000170246e+01 4.000000000000000000e+02 1.076641858407827215e+02 8.030897155408970889e+01
9.021107984616523368e+01 2.355071878988787559e-01 -2.136500000000170374e+01 4.000000000000000000e+02 1.076646002716256305e+02 8.030688598493262020e+01
9.021112980961407857e+01 2.355517174905575606e-01 -2.136750000000170502e+01 4.000000000000000000e+02 1.076653877564860124e+02 8.030517346979299020e+01
9.021117968508316665e+01 2.355532657612647018e-01 -2.137000000000170630e+01 4.000000000000000000e+02 1.076656223597779700e+02 8.030290807308495005e+01
9.021122944521340514e+01 2.355587159307833134e-01 -2.137250000000170758e+01 4.000000000000000000e+02 1.076660720925272159e+02 8.030085780583419819e+01
9.021127910095825087e+01 2.355851733310543039e-01 -2.137500000000170886e+01 4.000000000000000000e+02 1.076664683980087602e+02 8.029875411131573060e+01
9.021132864989456834e+01 2.356127716171962094e-01 -2.137750000000171013e+01 4.000000000000000000e+02 1.076665389318400514e+02 8.029632464514702406e+01
9.021137807615347981e+01 2.356150214517121200e-01 -2.138000000000171141e+01 4.000000000000000000e+02 1.076668191745319376e+02 8.029410488783891253e+01
9.021142739038505454e+01 2.355968608074992254e-01 -2.138250000000171269e+01 4.000000000000000000e+02 1.076677710594867108e+02 8.029255677279368797e+01
9.021147662590546190e+01 2.355997351722159128e-01 -2.138500000000171397e+01 4.000000000000000000e+02 1.076700234049495322e+02 8.029230911825649741e+01
9.021152584681085784e+01 2.356008034212903612e-01 -2.138750000000171525e+01 4.000000000000000000e+02 1.076703410860128542e+02 8.029012679931982177e+01
9.021157495800299841e+01 2.355988535061140365e-01 -2.139000000000171653e+01 4.000000000000000000e+02 1.076703985388194553e+02 8.028768425212642512e+01
