logz logzerr logvol nlive logl logwt
-6.358696706080238073e+03 2.310663316783692878e+01 -4.600000000000003531e-01 4.000000000000000000e+02 -6.317941308213455159e+03 -6.324394022500146093e+03
-6.324394022500146093e+03 1.621684346573175262e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -6.310320638078178490e+03 -6.316775852364869934e+03
-6.316775361045309182e+03 3.762828331912757562e+00 -4.650000000000003575e-01 4.000000000000000000e+02 -6.305730971121646689e+03 -6.312188685408337733e+03
-6.312178550276418719e+03 2.367748709124384288e+00 -4.675000000000003597e-01 4.000000000000000000e+02 -6.248141416795833720e+03 -6.254601631082525273e+03
-6.254601631082525273e+03 1.630214626865940275e+01 -4.700000000000003619e-01 4.000000000000000000e+02 -6.214523272516896213e+03 -6.220985986803587366e+03
-6.220985986803587366e+03 1.516983832889351724e+01 -4.725000000000003642e-01 4.000000000000000000e+02 -6.212594190526723651e+03 -6.219059404813415313e+03
-6.218923436871961712e+03 9.127771850920375130e+00 -4.750000000000003664e-01 4.000000000000000000e+02 -6.209132894651267634e+03 -6.215600608937958896e+03
-6.215565192820073207e+03 1.126688975489032796e+00 -4.775000000000003686e-01 4.000000000000000000e+02 -6.171060135253459521e+03 -6.177530349540150382e+03
-6.177530349540150382e+03 1.815789618326205712e+01 -4.800000000000003708e-01 4.000000000000000000e+02 -6.162061184683033389e+03 -6.168533898969724760e+03
-6.168533775128776142e+03 1.889632434598195587e+01 -4.825000000000003730e-01 4.000000000000000000e+02 -6.161865537255128402e+03 -6.168340751541819373e+03
-6.167739466103723316e+03 1.286254944051292881e+01 -4.850000000000003753e-01 4.000000000000000000e+02 -6.160911398553511390e+03 -6.167389112840202870e+03
-6.166855876702582464e+03 8.292919478279927592e-01 -4.875000000000003775e-01 4.000000000000000000e+02 -6.146702801901219573e+03 -6.153183016187910653e+03
-6.153183015034584969e+03 6.746837173092149698e+00 -4.900000000000003797e-01 4.000000000000000000e+02 -6.114819588042326359e+03 -6.121302302329017948e+03
-6.121302302329017948e+03 9.493596295382499051e+00 -4.925000000000003819e-01 4.000000000000000000e+02 -6.107014931560069272e+03 -6.113500145846760461e+03
-6.113499737077972895e+03 3.185370557689895854e+00 -4.950000000000003841e-01 4.000000000000000000e+02 -6.082625429719061685e+03 -6.089113144005753384e+03
-6.089113144005727918e+03 1.356049197403228490e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -6.059037175405477683e+03 -6.065527389692168981e+03
-6.065527389692111683e+03 2.108181369312949371e+01 -5.000000000000003331e-01 4.000000000000000000e+02 -6.043774755080985415e+03 -6.050267469367676313e+03
-6.050267469131790676e+03 2.479454620027181733e+01 -5.025000000000002798e-01 4.000000000000000000e+02 -6.032114636189930934e+03 -6.038609850476622341e+03
-6.038609841823782517e+03 2.760533229579561265e+01 -5.050000000000002265e-01 4.000000000000000000e+02 -6.031013834171802955e+03 -6.037511548458493962e+03
-6.037223786645661676e+03 2.454153710013354939e+01 -5.075000000000001732e-01 4.000000000000000000e+02 -6.025846985422889702e+03 -6.032347199709581218e+03
-6.032339605630310871e+03 2.526841816388347084e+01 -5.100000000000001199e-01 4.000000000000000000e+02 -6.002342084967719529e+03 -6.008844799254410646e+03
-6.008844799254347890e+03 3.168438772643338552e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -6.001826622792666967e+03 -6.008331837079358593e+03
-6.007862634121973315e+03 9.231786488780731048e-01 -5.150000000000000133e-01 4.000000000000000000e+02 -5.988313725139350936e+03 -5.994821439426042161e+03
-5.994821437256937315e+03 6.819088536771784170e+00 -5.174999999999999600e-01 4.000000000000000000e+02 -5.986365340548131826e+03 -5.992875554834823561e+03
-5.992742019976289157e+03 5.780065506009758103e+00 -5.199999999999999067e-01 4.000000000000000000e+02 -5.947768595001633003e+03 -5.954281309288324337e+03
-5.954281309288324337e+03 2.264125284865241028e+01 -5.224999999999998535e-01 4.000000000000000000e+02 -5.935276429490515511e+03 -5.941791643777206446e+03
-5.941791640011847448e+03 2.186580173220333023e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -5.913695971119303977e+03 -5.920213685405995420e+03
-5.920213685405569777e+03 1.891417112053466454e+01 -5.274999999999997469e-01 4.000000000000000000e+02 -5.912851944790279049e+03 -5.919372159076970092e+03
-5.919013749173195720e+03 1.094002655303783378e+01 -5.299999999999996936e-01 4.000000000000000000e+02 -5.912112052291270629e+03 -5.918634766577962182e+03
-5.918113263643818755e+03 9.872475860972647510e+00 -5.324999999999996403e-01 4.000000000000000000e+02 -5.864756029544939338e+03 -5.871281243831630491e+03
-5.871281243831630491e+03 2.020084127789118256e+01 -5.349999999999995870e-01 4.000000000000000000e+02 -5.825249374880430878e+03 -5.831777089167122540e+03
-5.831777089167122540e+03 3.283659773542728999e+01 -5.374999999999995337e-01 4.000000000000000000e+02 -5.813732823886023652e+03 -5.820263038172714914e+03
-5.820263028184013820e+03 1.822170174319430558e+01 -5.399999999999994804e-01 4.000000000000000000e+02 -5.804184534927927416e+03 -5.810717249214618278e+03
-5.810717177714733225e+03 1.666919839680431892e+01 -5.424999999999994271e-01 4.000000000000000000e+02 -5.796883899211948119e+03 -5.803419113498639490e+03
-5.803418436879858746e+03 3.896578027253442045e+00 -5.449999999999993738e-01 4.000000000000000000e+02 -5.762163770758860665e+03 -5.768701485045551635e+03
-5.768701485045551635e+03 1.473023640043925830e+01 -5.474999999999993205e-01 4.000000000000000000e+02 -5.692208276731550541e+03 -5.698748491018242021e+03
-5.698748491018242021e+03 3.875288151314825313e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -5.684237708929369546e+03 -5.690780423216060626e+03
-5.690780076928473136e+03 2.817366381785575058e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -5.678947247802921993e+03 -5.685492462089613582e+03
-5.685487421017173801e+03 2.276410099042444912e+01 -5.549999999999991607e-01 4.000000000000000000e+02 -5.665965371894972122e+03 -5.672513086181663311e+03
-5.672513083862573694e+03 2.654582714869869164e+01 -5.574999999999991074e-01 4.000000000000000000e+02 -5.653152101239980766e+03 -5.659702315526672464e+03
-5.659702312795472608e+03 1.026336987160373937e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -5.652848303856409075e+03 -5.659401018143100373e+03
-5.658847213642779025e+03 5.735366837201015144e+00 -5.624999999999990008e-01 4.000000000000000000e+02 -5.648251252809449397e+03 -5.654806467096140295e+03
-5.654789035571820932e+03 6.419675879508373484e+00 -5.649999999999989475e-01 4.000000000000000000e+02 -5.624098937895150812e+03 -5.630656652181842219e+03
-5.630656652181809477e+03 1.333220912313760387e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -5.555842582782488535e+03 -5.562402797069179542e+03
-5.562402797069179542e+03 4.133565590525553546e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -5.525406623313345335e+03 -5.531969337600036852e+03
-5.531969337600036852e+03 4.511050495062359289e+01 -5.724999999999987876e-01 4.000000000000000000e+02 -5.522386616636601502e+03 -5.528951830923292619e+03
-5.528904066954632981e+03 9.250013054773765120e+00 -5.749999999999987343e-01 4.000000000000000000e+02 -5.514537488193485842e+03 -5.521105202480177468e+03
-5.521104792363778870e+03 3.985022114417684946e+00 -5.774999999999986811e-01 4.000000000000000000e+02 -5.506026919137030745e+03 -5.512597133423721971e+03
-5.512596931528134519e+03 6.396564781238705422e+00 -5.799999999999986278e-01 4.000000000000000000e+02 -5.499670901487213996e+03 -5.506243615773905731e+03
-5.506241876322685130e+03 6.805459985737682516e+00 -5.824999999999985745e-01 4.000000000000000000e+02 -5.493146596436037726e+03 -5.499721810722729060e+03
-5.499720338234938936e+03 9.559623542362514215e+00 -5.849999999999985212e-01 4.000000000000000000e+02 -5.489215488895578346e+03 -5.495793203182269281e+03
-5.495773694685152805e+03 7.205332208227912538e+00 -5.874999999999984679e-01 4.000000000000000000e+02 -5.486651439993517670e+03 -5.493231654280209113e+03
-5.493155892435175701e+03 7.680857025263023274e+00 -5.899999999999984146e-01 4.000000000000000000e+02 -5.476154493690567506e+03 -5.482737207977258549e+03
-5.482737178108556691e+03 4.108349593455971949e+00 -5.924999999999983613e-01 4.000000000000000000e+02 -5.470761713841153323e+03 -5.477346928127844876e+03
-5.477342377663855586e+03 1.697841914048659584e+00 -5.949999999999983080e-01 4.000000000000000000e+02 -5.455939968169148415e+03 -5.462527682455839567e+03
-5.462527682087659741e+03 7.620920369440909781e+00 -5.974999999999982547e-01 4.000000000000000000e+02 -5.445720495321600538e+03 -5.452310709608292200e+03
-5.452310673064190269e+03 1.061056705180517312e+01 -5.999999999999982014e-01 4.000000000000000000e+02 -5.445483871993651519e+03 -5.452076586280342781e+03
-5.451493648495921661e+03 1.070998453195766231e+01 -6.024999999999981481e-01 4.000000000000000000e+02 -5.423524759360043390e+03 -5.430119973646734252e+03
-5.430119973646212202e+03 1.122022482525565756e+01 -6.049999999999980949e-01 4.000000000000000000e+02 -5.381684815351965881e+03 -5.388282529638657252e+03
-5.388282529638657252e+03 2.795045563516284304e+01 -6.074999999999980416e-01 4.000000000000000000e+02 -5.354833993013450709e+03 -5.361434207300141679e+03
-5.361434207300139860e+03 3.315905813285866799e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -5.352822205080206913e+03 -5.359424919366898393e+03
-5.359299093986630396e+03 3.412899167209869233e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -5.319640040654851873e+03 -5.326245254941542953e+03
-5.326245254941542953e+03 3.576065794132320974e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -5.316485834351604353e+03 -5.323093548638295943e+03
-5.323051659305913745e+03 3.640939488549549452e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -5.312462688485346916e+03 -5.319072902772038105e+03
-5.319054366741881495e+03 1.179186202033016961e+01 -6.199999999999977751e-01 4.000000000000000000e+02 -5.309056621079174874e+03 -5.315669335365866573e+03
-5.315636019959170881e+03 3.609338509586600185e+00 -6.224999999999977218e-01 4.000000000000000000e+02 -5.296090582914881452e+03 -5.302705797201572750e+03
-5.302705794777893971e+03 7.161502899290328017e+00 -6.249999999999976685e-01 4.000000000000000000e+02 -5.294971021076523357e+03 -5.301588735363214255e+03
-5.301305633267669691e+03 1.113954088807499243e+00 -6.274999999999976152e-01 4.000000000000000000e+02 -5.289139285998742707e+03 -5.295759500285434115e+03
-5.295755605361295238e+03 3.077730881190741119e+00 -6.299999999999975620e-01 4.000000000000000000e+02 -5.285158770886630009e+03 -5.291781485173321016e+03
-5.291762863801255662e+03 4.035763196885966408e+00 -6.324999999999975087e-01 4.000000000000000000e+02 -5.270374174205372583e+03 -5.276999388492064099e+03
-5.276999388104535683e+03 9.876572377495008936e+00 -6.349999999999974554e-01 4.000000000000000000e+02 -5.250313774427748285e+03 -5.256941488714439402e+03
-5.256941488712493992e+03 1.289154593733525722e+01 -6.374999999999974021e-01 4.000000000000000000e+02 -5.233007273537972651e+03 -5.239637487824664277e+03
-5.239637487794117078e+03 7.494476599987623722e+00 -6.399999999999973488e-01 4.000000000000000000e+02 -5.198015290892409212e+03 -5.204648005179100437e+03
-5.204648005179100437e+03 1.766985685167884057e+01 -6.424999999999972955e-01 4.000000000000000000e+02 -5.181689947957244840e+03 -5.188325162243936575e+03
-5.188325162162451306e+03 2.742291534608336079e+01 -6.449999999999972422e-01 4.000000000000000000e+02 -5.146053087632555616e+03 -5.152690801919246951e+03
-5.152690801919246951e+03 3.229040548632105612e+01 -6.474999999999971889e-01 4.000000000000000000e+02 -5.138714083995301735e+03 -5.145354298281992669e+03
-5.145353647170202748e+03 3.183289395330542337e+00 -6.499999999999971356e-01 4.000000000000000000e+02 -5.129517667990948212e+03 -5.136160382277639656e+03
-5.136160280560603496e+03 5.644040063915030103e+00 -6.524999999999970823e-01 4.000000000000000000e+02 -5.122123789185238820e+03 -5.128769003471929864e+03
-5.128768387053966762e+03 7.538976860444694061e+00 -6.549999999999970290e-01 4.000000000000000000e+02 -5.101428139315697081e+03 -5.108075853602388634e+03
-5.108075853601357267e+03 1.451437794433511463e+01 -6.574999999999969758e-01 4.000000000000000000e+02 -5.061555751127916665e+03 -5.068205965414607817e+03
-5.068205965414607817e+03 2.489948879607967669e+01 -6.599999999999969225e-01 4.000000000000000000e+02 -5.051694797289267626e+03 -5.058347511575959288e+03
-5.058347459274170433e+03 4.625741503029011881e+00 -6.624999999999968692e-01 4.000000000000000000e+02 -5.048366351519062846e+03 -5.055021565805754108e+03
-5.054986256199481431e+03 2.002333789095885663e+00 -6.649999999999968159e-01 4.000000000000000000e+02 -5.036531916103934236e+03 -5.043189630390625098e+03
-5.043189622860731106e+03 5.965402723995198997e+00 -6.674999999999967626e-01 4.000000000000000000e+02 -5.011521241642611130e+03 -5.018181455929302501e+03
-5.018181455929288859e+03 1.390702702485882902e+01 -6.699999999999967093e-01 4.000000000000000000e+02 -4.992128203825304809e+03 -4.998790918111995779e+03
-4.998790918108204096e+03 9.475701000289031839e+00 -6.724999999999966560e-01 4.000000000000000000e+02 -4.967507196899779046e+03 -4.974172411186470526e+03
-4.974172411186450518e+03 1.713465921404499426e+01 -6.749999999999966027e-01 4.000000000000000000e+02 -4.962680324211194602e+03 -4.969348038497885682e+03
-4.969340038988847482e+03 7.723507928519191879e+00 -6.774999999999965494e-01 4.000000000000000000e+02 -4.949189564001077088e+03 -4.955859778287768677e+03
-4.955859776889479690e+03 1.275502568661693026e+01 -6.799999999999964961e-01 4.000000000000000000e+02 -4.945708062707782119e+03 -4.952380776994473308e+03
-4.952350404700788204e+03 1.514503628856261885e+00 -6.824999999999964428e-01 4.000000000000000000e+02 -4.942362396331590389e+03 -4.949037610618282088e+03
-4.949001843663493673e+03 1.944081924397248695e+00 -6.849999999999963896e-01 4.000000000000000000e+02 -4.921927464688723376e+03 -4.928605178975414674e+03
-4.928605178974028604e+03 8.894555464661035415e+00 -6.874999999999963363e-01 4.000000000000000000e+02 -4.921136379821996343e+03 -4.927816594108687241e+03
-4.927441940502804755e+03 5.741990086586665321e+00 -6.899999999999962830e-01 4.000000000000000000e+02 -4.915200827262612620e+03 -4.921883541549304027e+03
-4.921879694017155089e+03 2.435858573632454060e+00 -6.924999999999962297e-01 4.000000000000000000e+02 -4.903974814176056498e+03 -4.910660028462747505e+03
-4.910660015054924770e+03 5.782057870514888620e+00 -6.949999999999961764e-01 4.000000000000000000e+02 -4.895697532967858933e+03 -4.902385247254550450e+03
-4.902384992419790251e+03 8.211305518729947295e+00 -6.974999999999961231e-01 4.000000000000000000e+02 -4.888289613760521206e+03 -4.894979828047212322e+03
-4.894979220127871486e+03 1.040201892125328698e+01 -6.999999999999960698e-01 4.000000000000000000e+02 -4.840367828497253868e+03 -4.847060542783945493e+03
-4.847060542783945493e+03 2.800725080614719431e+01 -7.024999999999960165e-01 4.000000000000000000e+02 -4.813716385365397400e+03 -4.820411599652088626e+03
-4.820411599652085897e+03 2.381699004434701550e+01 -7.049999999999959632e-01 4.000000000000000000e+02 -4.813245539247655870e+03 -4.819943253534347605e+03
-4.819457107888969404e+03 7.783964427868974134e+00 -7.074999999999959099e-01 4.000000000000000000e+02 -4.806819530847135866e+03 -4.813519745133827200e+03
-4.813517109629702645e+03 2.444960700861102953e+00 -7.099999999999958566e-01 4.000000000000000000e+02 -4.796860311020925110e+03 -4.803563025307616044e+03
-4.803562977775649415e+03 3.300427497015257394e+00 -7.124999999999958034e-01 4.000000000000000000e+02 -4.788273272574973817e+03 -4.794978486861665260e+03
-4.794978299895781674e+03 6.515681179393927991e+00 -7.149999999999957501e-01 4.000000000000000000e+02 -4.786210695462690637e+03 -4.792918409749381681e+03
-4.792798435363651151e+03 4.571821969870257796e+00 -7.174999999999956968e-01 4.000000000000000000e+02 -4.756758232650520767e+03 -4.763468446937212320e+03
-4.763468446937212320e+03 1.385052230016090746e+01 -7.199999999999956435e-01 4.000000000000000000e+02 -4.746271601821416880e+03 -4.752984316108108032e+03
-4.752984288131583526e+03 1.439228764762600399e+01 -7.224999999999955902e-01 4.000000000000000000e+02 -4.744291771019655243e+03 -4.751006985306346905e+03
-4.750877324525153199e+03 1.216961252754072653e+01 -7.249999999999955369e-01 4.000000000000000000e+02 -4.742840292255717941e+03 -4.749558006542409203e+03
-4.749321104037119767e+03 1.242777311710004895e+01 -7.274999999999954836e-01 4.000000000000000000e+02 -4.725873491390831077e+03 -4.732593705677521939e+03
-4.732593705623148708e+03 6.110501881196067409e+00 -7.299999999999954303e-01 4.000000000000000000e+02 -4.716311931742470733e+03 -4.723034646029162104e+03
