logz logzerr logvol nlive logl logwt
-7.925754693769692494e+03 4.601346709414587899e+00 -4.600000000000003531e-01 4.000000000000000000e+02 -7.892783103419167674e+03 -7.899235817705858608e+03
-7.899235817705855879e+03 1.610908905422281734e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -7.865886084924452007e+03 -7.872341299211143451e+03
-7.872341299211141632e+03 1.724129808440829237e+01 -4.650000000000003575e-01 4.000000000000000000e+02 -7.811838460129404666e+03 -7.818296174416095710e+03
-7.818296174416095710e+03 3.733023849673625705e+01 -4.675000000000003597e-01 4.000000000000000000e+02 -7.803121970121445884e+03 -7.809582184408137437e+03
-7.809582020150128301e+03 3.682205439989575169e+00 -4.700000000000003619e-01 4.000000000000000000e+02 -7.720998828758697528e+03 -7.727461543045388680e+03
-7.727461543045388680e+03 4.240316621478444148e+01 -4.725000000000003642e-01 4.000000000000000000e+02 -7.712158193867105183e+03 -7.718623408153796845e+03
-7.718623263071212932e+03 2.388512314338501863e+00 -4.750000000000003664e-01 4.000000000000000000e+02 -7.641299322648159432e+03 -7.647767036934850694e+03
-7.647767036934850694e+03 3.612744575964142513e+01 -4.775000000000003686e-01 4.000000000000000000e+02 -7.629860616305692929e+03 -7.636330830592383791e+03
-7.636330819795054595e+03 3.986594801729420823e+01 -4.800000000000003708e-01 4.000000000000000000e+02 -7.624333729125870377e+03 -7.630806443412561748e+03
-7.630802462989840933e+03 2.484324586209982755e+01 -4.825000000000003730e-01 4.000000000000000000e+02 -7.620952769495373104e+03 -7.627427983782064075e+03
-7.627394320846821756e+03 6.785568870327673530e+00 -4.850000000000003753e-01 4.000000000000000000e+02 -7.538770928496646775e+03 -7.545248642783338255e+03
-7.545248642783338255e+03 4.433593032403717160e+01 -4.875000000000003775e-01 4.000000000000000000e+02 -7.538586900641582361e+03 -7.545067114928273440e+03
-7.544460618273093132e+03 3.519061708692601798e+01 -4.900000000000003797e-01 4.000000000000000000e+02 -7.536856820544141556e+03 -7.543339534830833145e+03
-7.543057423384997492e+03 1.123264366399853831e+00 -4.925000000000003819e-01 4.000000000000000000e+02 -7.534812375351611081e+03 -7.541297589638302270e+03
-7.541138815262057506e+03 1.486184561573604679e+00 -4.950000000000003841e-01 4.000000000000000000e+02 -7.492387784426907274e+03 -7.498875498713598972e+03
-7.498875498713598972e+03 2.125438384337662256e+01 -4.975000000000003864e-01 4.000000000000000000e+02 -7.469095385239089410e+03 -7.475585599525780708e+03
-7.475585599525704311e+03 1.922383473085413286e+01 -5.000000000000003331e-01 4.000000000000000000e+02 -7.433891314454977874e+03 -7.440384028741668772e+03
-7.440384028741668772e+03 2.292949725347975942e+01 -5.025000000000002798e-01 4.000000000000000000e+02 -7.420858143086809832e+03 -7.427353357373501240e+03
-7.427353355181448933e+03 1.390508293067466106e+01 -5.050000000000002265e-01 4.000000000000000000e+02 -7.409676150134133422e+03 -7.416173864420824430e+03
-7.416173850463383133e+03 5.242931937728088521e+00 -5.075000000000001732e-01 4.000000000000000000e+02 -7.398061394496563480e+03 -7.404561608783254997e+03
-7.404561599728732290e+03 9.074955178080870155e+00 -5.100000000000001199e-01 4.000000000000000000e+02 -7.390644595650851443e+03 -7.397147309937542559e+03
-7.397146707538821829e+03 1.107446535729107318e+01 -5.125000000000000666e-01 4.000000000000000000e+02 -7.372454890889534909e+03 -7.378960105176226534e+03
-7.378960105163589105e+03 5.779174694746146201e+00 -5.150000000000000133e-01 4.000000000000000000e+02 -7.357456602234318780e+03 -7.363964316521010005e+03
-7.363964316213816346e+03 7.434809618347329341e+00 -5.174999999999999600e-01 4.000000000000000000e+02 -7.306048886141107687e+03 -7.312559100427799422e+03
-7.312559100427799422e+03 2.485735393649786928e+01 -5.199999999999999067e-01 4.000000000000000000e+02 -7.303970462201260489e+03 -7.310483176487951823e+03
-7.310365001996051433e+03 1.007995107152084291e+00 -5.224999999999998535e-01 4.000000000000000000e+02 -7.283351030309416274e+03 -7.289866244596107208e+03
-7.289866244594855743e+03 1.034525271113651002e+01 -5.249999999999998002e-01 4.000000000000000000e+02 -7.276768507067362407e+03 -7.283286221354053851e+03
-7.283284834499141652e+03 1.210419574764179096e+01 -5.274999999999997469e-01 4.000000000000000000e+02 -7.223501596760982466e+03 -7.230021811047673509e+03
-7.230021811047673509e+03 2.606587525905464986e+01 -5.299999999999996936e-01 4.000000000000000000e+02 -7.219130671434391843e+03 -7.225653385721083396e+03
-7.225640794150847796e+03 1.963769725426128154e+00 -5.324999999999996403e-01 4.000000000000000000e+02 -7.213862326040850348e+03 -7.220387540327541501e+03
-7.220382323487296162e+03 3.822566953823244518e+00 -5.349999999999995870e-01 4.000000000000000000e+02 -7.212014957737874283e+03 -7.218542672024565945e+03
-7.218395224225036145e+03 4.201552386178267540e+00 -5.374999999999995337e-01 4.000000000000000000e+02 -7.208574734035129040e+03 -7.215104948321820302e+03
-7.215068381538419999e+03 3.545481482394135408e+00 -5.399999999999994804e-01 4.000000000000000000e+02 -7.191512307668664107e+03 -7.198045021955354969e+03
-7.198045021914911558e+03 9.044391409489811906e+00 -5.424999999999994271e-01 4.000000000000000000e+02 -7.184675288417644879e+03 -7.191210502704336250e+03
-7.191209427298279479e+03 1.092460159790888952e+01 -5.449999999999993738e-01 4.000000000000000000e+02 -7.180416682029753247e+03 -7.186954396316444218e+03
-7.186940303438173032e+03 9.506891135064543974e+00 -5.474999999999993205e-01 4.000000000000000000e+02 -7.169174541777589184e+03 -7.175714756064280664e+03
-7.175714742735088294e+03 1.275105777003616758e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -7.161930641932879553e+03 -7.168473356219570633e+03
-7.168472640158118338e+03 1.409733352925885619e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -7.145512446757366888e+03 -7.152057661044058477e+03
-7.152057660969745484e+03 2.147282876304459354e+00 -5.549999999999991607e-01 4.000000000000000000e+02 -7.140715718590757206e+03 -7.147263432877448395e+03
-7.147255189561389670e+03 3.681343408918453353e+00 -5.574999999999991074e-01 4.000000000000000000e+02 -7.138232746006007801e+03 -7.144782960292699499e+03
-7.144701936675524848e+03 2.602697893472821100e+00 -5.599999999999990541e-01 4.000000000000000000e+02 -7.137715617656960603e+03 -7.144268331943651901e+03
-7.143768667329782147e+03 8.053331152491099987e-01 -5.624999999999990008e-01 4.000000000000000000e+02 -7.125534842952124563e+03 -7.132090057238815461e+03
-7.132090048765717256e+03 5.377806711545431995e+00 -5.649999999999989475e-01 4.000000000000000000e+02 -7.083329789142677328e+03 -7.089887503429368735e+03
-7.089887503429368735e+03 2.399931764892233232e+01 -5.674999999999988942e-01 4.000000000000000000e+02 -7.075567451461686687e+03 -7.082127665748377694e+03
-7.082127239313505925e+03 1.656371846876630016e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -7.073215617230924181e+03 -7.079778331517615698e+03
-7.079687144935703145e+03 1.706877240621807346e+01 -5.724999999999987876e-01 4.000000000000000000e+02 -7.057982691234718914e+03 -7.064547905521410030e+03
-7.064547905255269143e+03 2.100370342222976205e+01 -5.749999999999987343e-01 4.000000000000000000e+02 -7.051091826582234717e+03 -7.057659540868926342e+03
-7.057658521808228215e+03 2.343994918441358166e+01 -5.774999999999986811e-01 4.000000000000000000e+02 -7.033222429821010337e+03 -7.039792644107701562e+03
-7.039792644090285648e+03 8.910359770499388432e+00 -5.799999999999986278e-01 4.000000000000000000e+02 -7.032794884690602885e+03 -7.039367598977294620e+03
-7.038864559410987567e+03 5.583852645765982281e+00 -5.824999999999985745e-01 4.000000000000000000e+02 -7.032597650031757439e+03 -7.039172864318448774e+03
-7.038313729955207236e+03 1.245487107788681991e+00 -5.849999999999985212e-01 4.000000000000000000e+02 -7.007723513136345900e+03 -7.014301227423036835e+03
-7.014301227422999546e+03 1.154444822621757538e+01 -5.874999999999984679e-01 4.000000000000000000e+02 -6.996890883747858425e+03 -7.003471098034549868e+03
-7.003471078240700081e+03 1.269443082806362710e+01 -5.899999999999984146e-01 4.000000000000000000e+02 -6.956582478640033514e+03 -6.963165192926724558e+03
-6.963165192926724558e+03 2.209015913435982625e+01 -5.924999999999983613e-01 4.000000000000000000e+02 -6.944544468054298704e+03 -6.951129682340990257e+03
-6.951129676411151195e+03 2.316376351389308041e+01 -5.949999999999983080e-01 4.000000000000000000e+02 -6.940946805666731962e+03 -6.947534519953423114e+03
-6.947507433732604113e+03 2.258526874292029163e+01 -5.974999999999982547e-01 4.000000000000000000e+02 -6.936402107779105791e+03 -6.942992322065797453e+03
-6.942981439117335867e+03 2.133757730643668360e+00 -5.999999999999982014e-01 4.000000000000000000e+02 -6.934011472786351078e+03 -6.940604187073042340e+03
-6.940515439057075127e+03 2.195128307251660082e+00 -6.024999999999981481e-01 4.000000000000000000e+02 -6.917851830937212981e+03 -6.924447045223903842e+03
-6.924447045118808092e+03 8.706833840241429812e+00 -6.049999999999980949e-01 4.000000000000000000e+02 -6.901649477510702127e+03 -6.908247191797393498e+03
-6.908247191705244404e+03 1.308268836484030295e+01 -6.074999999999980416e-01 4.000000000000000000e+02 -6.893802018997140294e+03 -6.900402233283831265e+03
-6.900401841638638871e+03 1.158093225837986928e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -6.873876388993590808e+03 -6.880479103280282288e+03
-6.880479103278055845e+03 1.736684941019589346e+01 -6.124999999999979350e-01 4.000000000000000000e+02 -6.865516750392189351e+03 -6.872121964678880431e+03
-6.872121729991434222e+03 1.262961707205445627e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -6.840628656354985651e+03 -6.847236370641677240e+03
-6.847236370641661779e+03 2.136818658834402385e+01 -6.174999999999978284e-01 4.000000000000000000e+02 -6.835225420499482425e+03 -6.841835634786173614e+03
-6.841831131681769875e+03 3.053276384736496762e+00 -6.199999999999977751e-01 4.000000000000000000e+02 -6.830228531242163626e+03 -6.836841245528855325e+03
-6.836834462148746752e+03 5.116657185711416922e+00 -6.224999999999977218e-01 4.000000000000000000e+02 -6.802711651645840902e+03 -6.809326865932532201e+03
-6.809326865932531291e+03 1.553233375027152086e+01 -6.249999999999976685e-01 4.000000000000000000e+02 -6.789964532220192268e+03 -6.796582246506883166e+03
-6.796582243588908568e+03 1.279062307008966215e+01 -6.274999999999976152e-01 4.000000000000000000e+02 -6.781681668210466341e+03 -6.788301882497157749e+03
-6.788301629083603075e+03 1.418945044978556957e+01 -6.299999999999975620e-01 4.000000000000000000e+02 -6.762659166935232861e+03 -6.769281881221923868e+03
-6.769281881216430520e+03 1.054511570150834210e+01 -6.324999999999975087e-01 4.000000000000000000e+02 -6.760545739916881757e+03 -6.767170954203573274e+03
-6.767056620996755555e+03 5.751001117817449604e+00 -6.349999999999974554e-01 4.000000000000000000e+02 -6.754737786019062696e+03 -6.761365500305753812e+03
-6.761362130183390036e+03 2.745124716075165505e+00 -6.374999999999974021e-01 4.000000000000000000e+02 -6.747327012798207761e+03 -6.753957227084899387e+03
-6.753956619006752589e+03 4.569237328502633311e+00 -6.399999999999973488e-01 4.000000000000000000e+02 -6.738333288676298253e+03 -6.744966002962989478e+03
-6.744965878397420965e+03 4.069326109914097600e+00 -6.424999999999972955e-01 4.000000000000000000e+02 -6.723931403208389384e+03 -6.730566617495081118e+03
-6.730566616937278923e+03 6.620699698739914929e+00 -6.449999999999972422e-01 4.000000000000000000e+02 -6.717957682927520182e+03 -6.724595397214211516e+03
-6.724592849334962921e+03 2.257414341498487964e+00 -6.474999999999971889e-01 4.000000000000000000e+02 -6.707656646623046981e+03 -6.714296860909737916e+03
-6.714296827142020447e+03 5.018684744121953756e+00 -6.499999999999971356e-01 4.000000000000000000e+02 -6.705822431572257301e+03 -6.712465145858948745e+03
-6.712316601642792193e+03 3.978876481330874348e+00 -6.524999999999970823e-01 4.000000000000000000e+02 -6.665611443537814012e+03 -6.672256657824505055e+03
-6.672256657824505055e+03 1.995678937208485948e+01 -6.549999999999970290e-01 4.000000000000000000e+02 -6.654132609487136506e+03 -6.660780323773828059e+03
-6.660780313401191052e+03 2.115771592017189562e+01 -6.574999999999969758e-01 4.000000000000000000e+02 -6.631031600262309439e+03 -6.637681814549000592e+03
-6.637681814548907823e+03 2.082521676855781934e+01 -6.599999999999969225e-01 4.000000000000000000e+02 -6.620560511189961289e+03 -6.627213225476652951e+03
-6.627213197061933897e+03 1.544953185132930251e+01 -6.624999999999968692e-01 4.000000000000000000e+02 -6.618574118101228123e+03 -6.625229332387919385e+03
-6.625100467275303345e+03 1.269289130303555524e+01 -6.649999999999968159e-01 4.000000000000000000e+02 -6.602178435917703609e+03 -6.608836150204394471e+03
-6.608836150117997931e+03 1.762630501268565553e+01 -6.674999999999967626e-01 4.000000000000000000e+02 -6.581190016190487768e+03 -6.587850230477179139e+03
-6.587850230476409706e+03 2.668070993143432545e+01 -6.699999999999967093e-01 4.000000000000000000e+02 -6.577005525977161597e+03 -6.583668240263852567e+03
-6.583653087557600884e+03 2.043175470508958202e+00 -6.724999999999966560e-01 4.000000000000000000e+02 -6.575862622124545851e+03 -6.582527836411237331e+03
-6.582246747821363897e+03 1.205414781097490451e+00 -6.749999999999966027e-01 4.000000000000000000e+02 -6.573580675531263296e+03 -6.580248389817954376e+03
-6.580121265934521034e+03 1.439728989176835672e+00 -6.774999999999965494e-01 4.000000000000000000e+02 -6.571253638747398327e+03 -6.577923853034089916e+03
-6.577818511349145410e+03 1.848368408476281033e+00 -6.799999999999964961e-01 4.000000000000000000e+02 -6.570850282714533023e+03 -6.577522997001224212e+03
-6.576966730394018668e+03 1.399145635538596055e+00 -6.824999999999964428e-01 4.000000000000000000e+02 -6.539794613809043767e+03 -6.546469828095735465e+03
-6.546469828095735465e+03 1.169700941634465785e+01 -6.849999999999963896e-01 4.000000000000000000e+02 -6.530931928665226224e+03 -6.537609642951917522e+03
-6.537609501033203742e+03 4.248596651819966041e+00 -6.874999999999963363e-01 4.000000000000000000e+02 -6.520890793553130607e+03 -6.527571007839821505e+03
-6.527570964155226648e+03 6.260672437509883892e+00 -6.899999999999962830e-01 4.000000000000000000e+02 -6.510569919278434099e+03 -6.517252633565125507e+03
-6.517252600543473818e+03 1.038973980938744468e+01 -6.924999999999962297e-01 4.000000000000000000e+02 -6.500600177274308408e+03 -6.507285391560999415e+03
-6.507285344648783393e+03 1.163733988424603005e+01 -6.949999999999961764e-01 4.000000000000000000e+02 -6.494002973197259962e+03 -6.500690687483951478e+03
-6.500689320762629904e+03 5.557586343395920281e+00 -6.974999999999961231e-01 4.000000000000000000e+02 -6.489298929170276097e+03 -6.495989143456967213e+03
-6.495980090890765496e+03 3.584547521869163589e+00 -6.999999999999960698e-01 4.000000000000000000e+02 -6.485618955371877746e+03 -6.492311669658569372e+03
-6.492286473052864494e+03 4.425515288505502909e+00 -7.024999999999960165e-01 4.000000000000000000e+02 -6.473057080128750385e+03 -6.479752294415441611e+03
-6.479752290814014486e+03 6.564714659386841511e+00 -7.049999999999959632e-01 4.000000000000000000e+02 -6.451609718888542375e+03 -6.458307433175234110e+03
-6.458307433174748439e+03 1.415988220204218884e+01 -7.074999999999959099e-01 4.000000000000000000e+02 -6.446921547925000596e+03 -6.453621762211691930e+03
-6.453612577974346095e+03 1.292531018913109264e+01 -7.099999999999958566e-01 4.000000000000000000e+02 -6.443316068732209715e+03 -6.450018783018900649e+03
-6.449991660390976904e+03 3.105768403940286859e+00 -7.124999999999958034e-01 4.000000000000000000e+02 -6.434467369965122998e+03 -6.441172584251814442e+03
-6.441172436377825761e+03 5.204708177734035601e+00 -7.149999999999957501e-01 4.000000000000000000e+02 -6.422943447792102234e+03 -6.429651162078793277e+03
-6.429651152161983191e+03 4.560738203601567342e+00 -7.174999999999956968e-01 4.000000000000000000e+02 -6.420950950139776069e+03 -6.427661164426467622e+03
-6.427533037648285244e+03 3.856576744552078218e+00 -7.199999999999956435e-01 4.000000000000000000e+02 -6.419570189108217164e+03 -6.426282903394908317e+03
-6.426031004210248284e+03 1.543321019247497983e+00 -7.224999999999955902e-01 4.000000000000000000e+02 -6.417385232668067147e+03 -6.424100446954758809e+03
-6.423964983510411002e+03 1.528536048695150917e+00 -7.249999999999955369e-01 4.000000000000000000e+02 -6.411910814011761431e+03 -6.418628528298452693e+03
-6.418623726942210851e+03 2.774611813904660718e+00 -7.274999999999954836e-01 4.000000000000000000e+02 -6.408381371620276695e+03 -6.415101585906967557e+03
-6.415072477565850022e+03 2.786805231265371052e+00 -7.299999999999954303e-01 4.000000000000000000e+02 -6.397021318051670278e+03 -6.403744032338361649e+03
