logz logzerr logvol nlive logl logwt
7.248886683259384256e+01 2.376287064796483717e-01 -1.821389190828230653e+01 3.150000000000000000e+02 8.583062972754646580e+01 6.186416518043852619e+01
7.248889114038084358e+01 2.376196768229444922e-01 -1.821707156119968474e+01 3.140000000000000000e+02 8.583110447623536743e+01 6.186463992912742782e+01
7.248891545911939716e+01 2.376141088766019205e-01 -1.822026135656778578e+01 3.130000000000000000e+02 8.583132688936927934e+01 6.186486234226133973e+01
7.248893978267578575e+01 2.376177678825684148e-01 -1.822346135929845801e+01 3.120000000000000000e+02 8.583185049337727435e+01 6.186538594626933474e+01
7.248896411837932874e+01 2.376172289535712912e-01 -1.822667163492870657e+01 3.110000000000000000e+02 8.583210351855942122e+01 6.186563897145148161e+01
7.248898845964876614e+01 2.376131046016944359e-01 -1.822989224962874744e+01 3.100000000000000000e+02 8.583293767695489862e+01 6.186647312984695901e+01
7.248901282063792451e+01 2.376116822853890087e-01 -1.823312327021019286e+01 3.090000000000000000e+02 8.583322008947067161e+01 6.186675554236273200e+01
7.248903718791420658e+01 2.376205906240272392e-01 -1.823636476413436469e+01 3.080000000000000000e+02 8.583341756052429616e+01 6.186695301341635655e+01
7.248906155940886720e+01 2.376183416216644528e-01 -1.823961679952074277e+01 3.070000000000000000e+02 8.583384669148533419e+01 6.186738214437739458e+01
7.248908594076999634e+01 2.376177152212682886e-01 -1.824287944515555893e+01 3.060000000000000000e+02 8.583398421714340998e+01 6.186751967003547037e+01
7.248911032488986450e+01 2.376275257659037354e-01 -1.824615277050052953e+01 3.050000000000000000e+02 8.583418234128646418e+01 6.186771779417852457e+01
7.248913471324654267e+01 2.376248406399581736e-01 -1.824943684570171953e+01 3.040000000000000000e+02 8.583445903927035658e+01 6.186799449216241698e+01
7.248915910775734517e+01 2.376243760623491796e-01 -1.825273174159857348e+01 3.030000000000000000e+02 8.583452952527046875e+01 6.186806497816252204e+01
7.248918350339253891e+01 2.376292549299950096e-01 -1.825603752973307436e+01 3.020000000000000000e+02 8.583458640928698458e+01 6.186812186217903786e+01
7.248920789982030044e+01 2.376271843230392533e-01 -1.825935428235906954e+01 3.010000000000000000e+02 8.583506155473084220e+01 6.186859700762289549e+01
7.248923230724707878e+01 2.376222881338968806e-01 -1.826268207245174580e+01 3.000000000000000000e+02 8.583530331467709118e+01 6.186883876756914447e+01
7.248925671997938025e+01 2.376192179750961642e-01 -1.826602097371726074e+01 2.990000000000000000e+02 8.583549613551025459e+01 6.186903158840230788e+01
7.248928113682327989e+01 2.376222392828971630e-01 -1.826937106060254123e+01 2.980000000000000000e+02 8.583623927612863724e+01 6.186977472902069053e+01
7.248930557122224627e+01 2.376296167556402050e-01 -1.827273240830524514e+01 2.970000000000000000e+02 8.583657088115556633e+01 6.187010633404761961e+01
7.248933001312779822e+01 2.376202632784460700e-01 -1.827610509278388307e+01 2.960000000000000000e+02 8.583664556090893427e+01 6.187018101380098756e+01
7.248935445626126750e+01 2.376216859792618374e-01 -1.827948919076812473e+01 2.950000000000000000e+02 8.583695783507319277e+01 6.187049328796524605e+01
7.248937890643115622e+01 2.376270825136887754e-01 -1.828288477976926174e+01 2.940000000000000000e+02 8.583715029055323953e+01 6.187068574344529281e+01
7.248940336070910462e+01 2.376243641673449203e-01 -1.828629193809087639e+01 2.930000000000000000e+02 8.583723842558509887e+01 6.187077387847715215e+01
7.248942781654434953e+01 2.376271909975716801e-01 -1.828971074483966319e+01 2.920000000000000000e+02 8.583739751601919465e+01 6.187093296891124794e+01
7.248945227567237737e+01 2.376307692317891074e-01 -1.829314127993645300e+01 2.910000000000000000e+02 8.583759241435346610e+01 6.187112786724551938e+01
7.248947673896950050e+01 2.376215092696076780e-01 -1.829658362412742534e+01 2.900000000000000000e+02 8.583760568710633265e+01 6.187114113999838594e+01
7.248950120199287994e+01 2.376234623939851298e-01 -1.830003785899551261e+01 2.890000000000000000e+02 8.583787179452984617e+01 6.187140724742189946e+01
7.248952567092824495e+01 2.376279645289129383e-01 -1.830350406697199972e+01 2.880000000000000000e+02 8.583795024006805363e+01 6.187148569296010692e+01
7.248955014118438100e+01 2.376345047348325246e-01 -1.830698233134832620e+01 2.870000000000000000e+02 8.583806543088955721e+01 6.187160088378161049e+01
7.248957461366055099e+01 2.376309374710561528e-01 -1.831047273628809435e+01 2.860000000000000000e+02 8.583834972997988189e+01 6.187188518287193517e+01
7.248959909249606426e+01 2.376231979675312300e-01 -1.831397536683929772e+01 2.850000000000000000e+02 8.583861548502632388e+01 6.187215093791837717e+01
7.248962357723837613e+01 2.376227759628756486e-01 -1.831749030894674135e+01 2.840000000000000000e+02 8.583885079067775337e+01 6.187238624356980665e+01
7.248964806714306519e+01 2.376169376358390761e-01 -1.832101764946471079e+01 2.830000000000000000e+02 8.583928077243780308e+01 6.187281622532985637e+01
7.248967256698010431e+01 2.376206584685321421e-01 -1.832455747616983643e+01 2.820000000000000000e+02 8.583932321194681947e+01 6.187285866483887276e+01
7.248969706725667095e+01 2.376148937632359126e-01 -1.832810987777420308e+01 2.810000000000000000e+02 8.583964962654951592e+01 6.187318507944156920e+01
7.248972157493123802e+01 2.376141297363361105e-01 -1.833167494393870101e+01 2.800000000000000000e+02 8.583982882073574672e+01 6.187336427362780000e+01
7.248974608639706219e+01 2.376209456124636077e-01 -1.833525276528658665e+01 2.790000000000000000e+02 8.583983337890632015e+01 6.187336883179836633e+01
7.248977059737381978e+01 2.376152479646641835e-01 -1.833884343341731693e+01 2.780000000000000000e+02 8.584004865736758916e+01 6.187358411025963534e+01
7.248979511302685808e+01 2.376199815411205729e-01 -1.834244704092061440e+01 2.770000000000000000e+02 8.584064540607604954e+01 6.187418085896809572e+01
7.248981964271240486e+01 2.376172570342891532e-01 -1.834606368139080246e+01 2.760000000000000000e+02 8.584104218527019725e+01 6.187457763816224343e+01
7.248984418153069953e+01 2.376207604671381479e-01 -1.834969344944138214e+01 2.750000000000000000e+02 8.584148778162973770e+01 6.187502323452178388e+01
7.248986873068329828e+01 2.376143312400026408e-01 -1.835333644071988246e+01 2.740000000000000000e+02 8.584167598399457688e+01 6.187521143688662306e+01
7.248989328385373199e+01 2.376009420945184303e-01 -1.835699275192299140e+01 2.730000000000000000e+02 8.584186916759423980e+01 6.187540462048629308e+01
7.248991784116486770e+01 2.375992001323699310e-01 -1.836066248081195340e+01 2.720000000000000000e+02 8.584200408696474938e+01 6.187553953985680266e+01
7.248994240118631183e+01 2.376048959102974034e-01 -1.836434572622825101e+01 2.710000000000000000e+02 8.584203806539656512e+01 6.187557351828861130e+01
7.248996696143908025e+01 2.376045720308226916e-01 -1.836804258810957791e+01 2.700000000000000000e+02 8.584219155967245740e+01 6.187572701256450358e+01
7.248999152485866659e+01 2.376039836012774353e-01 -1.837175316750611387e+01 2.690000000000000000e+02 8.584233114708334256e+01 6.187586659997538874e+01
7.249001609110375455e+01 2.376036657025126786e-01 -1.837547756659709464e+01 2.680000000000000000e+02 8.584239119988417599e+01 6.187592665277622928e+01
7.249004065822062159e+01 2.375920894173984277e-01 -1.837921588870770151e+01 2.670000000000000000e+02 8.584259317446658599e+01 6.187612862735863928e+01
7.249006522969621358e+01 2.375901210227844840e-01 -1.838296823832625293e+01 2.660000000000000000e+02 8.584303851842469157e+01 6.187657397131673775e+01
7.249008981151285980e+01 2.375902062906531664e-01 -1.838673472112173002e+01 2.650000000000000000e+02 8.584340610299852870e+01 6.187694155589057488e+01
7.249011440176246879e+01 2.375818693839328033e-01 -1.839051544396163607e+01 2.640000000000000000e+02 8.584391910129569681e+01 6.187745455418774299e+01
7.249013900402493960e+01 2.375929123439308455e-01 -1.839431051493018643e+01 2.630000000000000000e+02 8.584391953961433330e+01 6.187745499250638659e+01
7.249016360569294193e+01 2.375882146388457183e-01 -1.839812004334685369e+01 2.620000000000000000e+02 8.584418066186046303e+01 6.187771611475251632e+01
7.249018821318036032e+01 2.375887242824771539e-01 -1.840194413978525745e+01 2.610000000000000000e+02 8.584422115717009660e+01 6.187775661006214989e+01
7.249021282105873354e+01 2.375862713075955479e-01 -1.840578291609242356e+01 2.600000000000000000e+02 8.584423868749841802e+01 6.187777414039047130e+01
7.249023742876295273e+01 2.375903938060115739e-01 -1.840963648540841291e+01 2.590000000000000000e+02 8.584439465696375748e+01 6.187793010985581077e+01
7.249026203969985716e+01 2.375962785931216847e-01 -1.841350496218633381e+01 2.580000000000000000e+02 8.584457073705326025e+01 6.187810618994531353e+01
7.249028665436479457e+01 2.375930980728210573e-01 -1.841738846221273107e+01 2.570000000000000000e+02 8.584511157757002309e+01 6.187864703046207637e+01
7.249031128173957939e+01 2.375932110345555515e-01 -1.842128710262838709e+01 2.560000000000000000e+02 8.584547885717911697e+01 6.187901431007117026e+01
7.249033591755433292e+01 2.375952514881582156e-01 -1.842520100194952448e+01 2.550000000000000000e+02 8.584552367977663323e+01 6.187905913266868652e+01
7.249036055386639532e+01 2.375896561000893081e-01 -1.842913028008941367e+01 2.540000000000000000e+02 8.584557900269449249e+01 6.187911445558654577e+01
7.249038519093447519e+01 2.375783466497712326e-01 -1.843307505838043170e+01 2.530000000000000000e+02 8.584665377827771238e+01 6.188018923116975856e+01
7.249040985388815272e+01 2.375726342233328847e-01 -1.843703545959652956e+01 2.520000000000000000e+02 8.584667290240253124e+01 6.188020835529457742e+01
7.249043451670523552e+01 2.375610322932887319e-01 -1.844101160797616856e+01 2.510000000000000000e+02 8.584710311506206892e+01 6.188063856795411510e+01
7.249045918952622003e+01 2.375603429013340429e-01 -1.844500362924570425e+01 2.500000000000000000e+02 8.584722938176284401e+01 6.188076483465489730e+01
7.249048386485391404e+01 2.375527608556025627e-01 -1.844901165064324289e+01 2.490000000000000000e+02 8.584726272260000712e+01 6.188079817549206041e+01
7.249050854039542457e+01 2.375434650029120132e-01 -1.845303580094296692e+01 2.480000000000000000e+02 8.584762760806768256e+01 6.188116306095973584e+01
7.249053322433312019e+01 2.375424903558182310e-01 -1.845707621047997193e+01 2.470000000000000000e+02 8.584770097186907378e+01 6.188123642476112707e+01
7.249055790947244304e+01 2.375377152830467076e-01 -1.846113301117558692e+01 2.460000000000000000e+02 8.584795892992445943e+01 6.188149438281651271e+01
7.249058260037074319e+01 2.375320919688231336e-01 -1.846520633656322374e+01 2.450000000000000000e+02 8.584800834952676496e+01 6.188154380241881825e+01
7.249060729187961272e+01 2.375228422168347564e-01 -1.846929632181474901e+01 2.440000000000000000e+02 8.584813312453864853e+01 6.188166857743070182e+01
7.249063198585979251e+01 2.375131938392071040e-01 -1.847340310376740291e+01 2.430000000000000000e+02 8.584830750655864051e+01 6.188184295945069380e+01
7.249065668353659930e+01 2.375151569780377392e-01 -1.847752682095126531e+01 2.420000000000000000e+02 8.584843054372342408e+01 6.188196599661547026e+01
7.249068138364225433e+01 2.375133053798442195e-01 -1.848166761361729726e+01 2.410000000000000000e+02 8.584845779386553488e+01 6.188199324675758106e+01
7.249070608381089187e+01 2.375121987332851625e-01 -1.848582562376596172e+01 2.400000000000000000e+02 8.584845880191677736e+01 6.188199425480882354e+01
7.249073078339434062e+01 2.375167672199389735e-01 -1.849000099517644102e+01 2.390000000000000000e+02 8.584852871215970538e+01 6.188206416505175156e+01
7.249075548409449254e+01 2.375223462824694320e-01 -1.849419387343647614e+01 2.380000000000000000e+02 8.584916715609283244e+01 6.188270260898488573e+01
7.249078019995899069e+01 2.375268569961894172e-01 -1.849840440597282054e+01 2.370000000000000000e+02 8.584917199454811509e+01 6.188270744744016127e+01
7.249080491533221959e+01 2.375280305604726971e-01 -1.850263274208234066e+01 2.360000000000000000e+02 8.584950301002339756e+01 6.188303846291545085e+01
7.249082963827683557e+01 2.375373304525001950e-01 -1.850687903296379133e+01 2.350000000000000000e+02 8.584990510380481510e+01 6.188344055669686838e+01
7.249085437055281034e+01 2.375444844759137530e-01 -1.851114343175024857e+01 2.340000000000000000e+02 8.585013339755609252e+01 6.188366885044814580e+01
7.249087910786377620e+01 2.375361674674884571e-01 -1.851542609354224922e+01 2.330000000000000000e+02 8.585048339039856558e+01 6.188401884329061886e+01
7.249090385322189434e+01 2.375319244693092080e-01 -1.851972717544164126e+01 2.320000000000000000e+02 8.585066328279381764e+01 6.188419873568587093e+01
7.249092860241943015e+01 2.375310358752971418e-01 -1.852404683658615880e+01 2.310000000000000000e+02 8.585100520507072019e+01 6.188454065796276637e+01
7.249095335946789476e+01 2.375226527173820157e-01 -1.852838523818475736e+01 2.300000000000000000e+02 8.585108128076385015e+01 6.188461673365589633e+01
7.249097811778688083e+01 2.375246823520126838e-01 -1.853274254355371298e+01 2.290000000000000000e+02 8.585115461953562033e+01 6.188469007242766651e+01
7.249100287730864522e+01 2.375304462488174728e-01 -1.853711891815351009e+01 2.280000000000000000e+02 8.585168591465729548e+01 6.188522136754934877e+01
7.249102764937501320e+01 2.375421089073299352e-01 -1.854151452962654645e+01 2.270000000000000000e+02 8.585171930619499392e+01 6.188525475908704720e+01
7.249105242165489926e+01 2.375520794690776649e-01 -1.854592954783566228e+01 2.260000000000000000e+02 8.585186792562238622e+01 6.188540337851443951e+01
7.249107719700290886e+01 2.375482304801778133e-01 -1.855036414490352925e+01 2.250000000000000000e+02 8.585280599613113850e+01 6.188634144902319179e+01
7.249110199498818474e+01 2.375535004345395995e-01 -1.855481849525290983e+01 2.240000000000000000e+02 8.585336175679913140e+01 6.188689720969118468e+01
7.249112680614359761e+01 2.375479990568725719e-01 -1.855929277564782964e+01 2.230000000000000000e+02 8.585336858005564409e+01 6.188690403294769737e+01
7.249115161685271858e+01 2.375430472493958722e-01 -1.856378716523567007e+01 2.220000000000000000e+02 8.585340452381397824e+01 6.188693997670603153e+01
7.249117642783805593e+01 2.375355914899492660e-01 -1.856830184559019514e+01 2.210000000000000000e+02 8.585348011123377887e+01 6.188701556412583216e+01
7.249120124008322819e+01 2.375355061247756971e-01 -1.857283700075558741e+01 2.200000000000000000e+02 8.585426973425913388e+01 6.188780518715118717e+01
7.249122607131209861e+01 2.375295258294133349e-01 -1.857739281729144665e+01 2.190000000000000000e+02 8.585457820539045315e+01 6.188811365828250644e+01
7.249125090958500550e+01 2.375279528344486080e-01 -1.858196948431885787e+01 2.180000000000000000e+02 8.585478389475304084e+01 6.188831934764509413e+01
7.249127575235029042e+01 2.375344207312940215e-01 -1.858656719356748610e+01 2.170000000000000000e+02 8.585479644698176571e+01 6.188833189987381900e+01
7.249130059481024091e+01 2.375447279225512687e-01 -1.859118613942377962e+01 2.160000000000000000e+02 8.585485805358345601e+01 6.188839350647550930e+01
7.249132543818350882e+01 2.375502201366705424e-01 -1.859582651898028161e+01 2.150000000000000000e+02 8.585536433699618897e+01 6.188889978988824225e+01
7.249135029352011372e+01 2.375534515740404251e-01 -1.860048853208609287e+01 2.140000000000000000e+02 8.585549369916147100e+01 6.188902915205352429e+01
7.249137515145436339e+01 2.375589474723363015e-01 -1.860517238139851770e+01 2.130000000000000000e+02 8.585574902431686439e+01 6.188928447720891768e+01
7.249140001511814546e+01 2.375603475603250414e-01 -1.860987827243593173e+01 2.120000000000000000e+02 8.585581586304087409e+01 6.188935131593292738e+01
7.249142487982558691e+01 2.375681062392841769e-01 -1.861460641363187918e+01 2.110000000000000000e+02 8.585628608466446110e+01 6.188982153755651439e+01
7.249144975560902537e+01 2.375802532829226488e-01 -1.861935701639047736e+01 2.100000000000000000e+02 8.585635681798282803e+01 6.188989227087488132e+01
7.249147463253322599e+01 2.375761145586041678e-01 -1.862413029514313578e+01 2.090000000000000000e+02 8.585637587959197958e+01 6.188991133248403287e+01
7.249149950931276010e+01 2.375763694480206301e-01 -1.862892646740662883e+01 2.080000000000000000e+02 8.585669304741040264e+01 6.189022850030245593e+01
7.249152439336452858e+01 2.375688869871360187e-01 -1.863374575384257881e+01 2.070000000000000000e+02 8.585678571991932984e+01 6.189032117281138312e+01
7.249154927910318236e+01 2.375672656713776754e-01 -1.863858837831836723e+01 2.060000000000000000e+02 8.585755706045461011e+01 6.189109251334666340e+01
7.249157418342461767e+01 2.375623554815933236e-01 -1.864345456796954181e+01 2.050000000000000000e+02 8.585774993248870146e+01 6.189128538538075475e+01
7.249159909192947282e+01 2.375635088119616989e-01 -1.864834455326373330e+01 2.040000000000000000e+02 8.585832495832849531e+01 6.189186041122054860e+01
7.249162401414052681e+01 2.375686790866020359e-01 -1.865325856806616400e+01 2.030000000000000000e+02 8.585847002106689274e+01 6.189200547395894603e+01
7.249164893934589315e+01 2.375724210111063162e-01 -1.865819684970674786e+01 2.020000000000000000e+02 8.585899298638523192e+01 6.189252843927727810e+01
7.249167387696795117e+01 2.375652651749557698e-01 -1.866315963904887809e+01 2.010000000000000000e+02 8.585901981975364095e+01 6.189255527264568713e+01
7.249169881463727449e+01 2.375716542585485647e-01 -1.866814718055991662e+01 2.000000000000000000e+02 8.585935082366245297e+01 6.189288627655449915e+01
7.249172375994025685e+01 2.375702051537399995e-01 -1.867315972238345978e+01 1.990000000000000000e+02 8.585969546096279714e+01 6.189323091385484332e+01
7.249174871321922353e+01 2.375650756355899007e-01 -1.867819751641341597e+01 1.980000000000000000e+02 8.586025185070755583e+01 6.189378730359960912e+01
7.249177367976263042e+01 2.375668227203089067e-01 -1.868326081836996266e+01 1.970000000000000000e+02 8.586026115960235927e+01 6.189379661249441256e+01
7.249179864591513933e+01 2.375557683875653692e-01 -1.868834988787743256e+01 1.960000000000000000e+02 8.586031551198421141e+01 6.189385096487626470e+01
7.249182361280129783e+01 2.375658124573712671e-01 -1.869346498854420346e+01 1.950000000000000000e+02 8.586071712925385668e+01 6.189425258214590997e+01
7.249184858909291052e+01 2.375645648136106847e-01 -1.869860638804462383e+01 1.940000000000000000e+02 8.586106987999113471e+01 6.189460533288318089e+01
7.249187357357234873e+01 2.375709383636368244e-01 -1.870377435820306644e+01 1.930000000000000000e+02 8.586131199302653272e+01 6.189484744591857890e+01
7.249189856347715022e+01 2.375737157696932444e-01 -1.870896917508017054e+01 1.920000000000000000e+02 8.586137182941571666e+01 6.189490728230776284e+01
7.249192355425276446e+01 2.375658172119922418e-01 -1.871419111906132215e+01 1.910000000000000000e+02 8.586138322973229720e+01 6.189491868262434338e+01
7.249194854468875349e+01 2.375588589526894112e-01 -1.871944047494746499e+01 1.900000000000000000e+02 8.586141351795208720e+01 6.189494897084414049e+01
7.249197353525713083e+01 2.375663838515523762e-01 -1.872471753204830947e+01 1.890000000000000000e+02 8.586300258508822481e+01 6.189653803798027099e+01
7.249199856494276162e+01 2.375581256367288452e-01 -1.873002258427800371e+01 1.880000000000000000e+02 8.586305821674514505e+01 6.189659366963719123e+01
7.249202359539435747e+01 2.375620308559234783e-01 -1.873535593025336610e+01 1.870000000000000000e+02 8.586354535368985808e+01 6.189708080658190426e+01
7.249204863741520910e+01 2.375672307246989023e-01 -1.874071787339475037e+01 1.860000000000000000e+02 8.586409454869843216e+01 6.189763000159047834e+01
7.249207369256518518e+01 2.375668959702202931e-01 -1.874610872202962852e+01 1.850000000000000000e+02 8.586475351532126865e+01 6.189828896821331483e+01
7.249209876360275473e+01 2.375605976254953622e-01 -1.875152878949896618e+01 1.840000000000000000e+02 8.586520467655061850e+01 6.189874012944266468e+01
7.249212384532498277e+01 2.375614471420204876e-01 -1.875697839426653246e+01 1.830000000000000000e+02 8.586533310516115591e+01 6.189886855805320209e+01
7.249214892963942702e+01 2.375504156688950930e-01 -1.876245786003115867e+01 1.820000000000000000e+02 8.586635259387448116e+01 6.189988804676652734e+01
7.249217403890992273e+01 2.375471944407166192e-01 -1.876796751584212686e+01 1.810000000000000000e+02 8.586658278394558863e+01 6.190011823683763481e+01
7.249219915333031850e+01 2.375337641570390290e-01 -1.877350769621774162e+01 1.800000000000000000e+02 8.586751692132260416e+01 6.190105237421465034e+01
7.249222429059038575e+01 2.375267558633674669e-01 -1.877907874126719534e+01 1.790000000000000000e+02 8.586757295680141056e+01 6.190110840969346384e+01
7.249224942862714727e+01 2.375239040574961547e-01 -1.878468099681586523e+01 1.780000000000000000e+02 8.586757951412153034e+01 6.190111496701358362e+01
7.249227456619684062e+01 2.375281271863212695e-01 -1.879031481453412056e+01 1.770000000000000000e+02 8.586774505278091851e+01 6.190128050567297180e+01
7.249229970729608397e+01 2.375348983038328976e-01 -1.879598055206979623e+01 1.760000000000000000e+02 8.586782076190134205e+01 6.190135621479339534e+01
7.249232484966667300e+01 2.375379422727283418e-01 -1.880167857318443225e+01 1.750000000000000000e+02 8.586848268359828751e+01 6.190201813649034079e+01
7.249235000805229845e+01 2.375344342215622295e-01 -1.880740924789341761e+01 1.740000000000000000e+02 8.586876405487008412e+01 6.190229950776213741e+01
7.249237517288457866e+01 2.375319333139557787e-01 -1.881317295261016653e+01 1.730000000000000000e+02 8.586923744757122279e+01 6.190277290046327607e+01
7.249240034899881380e+01 2.375386660810667461e-01 -1.881897007029449398e+01 1.720000000000000000e+02 8.586933930452728703e+01 6.190287475741934031e+01
7.249242552704363618e+01 2.375449284549235041e-01 -1.882480099060528644e+01 1.710000000000000000e+02 8.586939632130838618e+01 6.190293177420043946e+01
7.249245070589009288e+01 2.375410651865511313e-01 -1.883066611005768465e+01 1.700000000000000000e+02 8.586948697922861129e+01 6.190302243212066458e+01
7.249247588638526452e+01 2.375445813575400578e-01 -1.883656583218487413e+01 1.690000000000000000e+02 8.586956415935313203e+01 6.190309961224518531e+01
7.249250106818983852e+01 2.375418567590875940e-01 -1.884250056770468973e+01 1.680000000000000000e+02 8.586972526749107715e+01 6.190326072038313043e+01
7.249252625341746636e+01 2.375360109321697499e-01 -1.884847073469119394e+01 1.670000000000000000e+02 8.586989261010684515e+01 6.190342806299889844e+01
7.249255144222557590e+01 2.375408549056998442e-01 -1.885447675875140661e+01 1.660000000000000000e+02 8.586999742653615897e+01 6.190353287942821225e+01
7.249257663303946231e+01 2.375395460319693897e-01 -1.886051907320737087e+01 1.650000000000000000e+02 8.587005766910080240e+01 6.190359312199285569e+01
7.249260182473634018e+01 2.375408476154243498e-01 -1.886659811928375419e+01 1.640000000000000000e+02 8.587086782830174059e+01 6.190440328119378677e+01
7.249262703621539572e+01 2.375475267823281000e-01 -1.887271434630119060e+01 1.630000000000000000e+02 8.587116713688223513e+01 6.190470258977428131e+01
7.249265225460570150e+01 2.375441053602565800e-01 -1.887886821187557018e+01 1.620000000000000000e+02 8.587130131994318560e+01 6.190483677283523178e+01
7.249267747574403131e+01 2.375427933315055473e-01 -1.888506018212349247e+01 1.610000000000000000e+02 8.587136778961209416e+01 6.190490324250414034e+01
7.249270269792270938e+01 2.375359233218527488e-01 -1.889129073187412899e+01 1.600000000000000000e+02 8.587149071831869662e+01 6.190502617121074280e+01
7.249272792256584808e+01 2.375355315921314769e-01 -1.889756034488772585e+01 1.590000000000000000e+02 8.587187756643908187e+01 6.190541301933112095e+01
7.249275315633234129e+01 2.375329649816224631e-01 -1.890386951408099137e+01 1.580000000000000000e+02 8.587204233474496107e+01 6.190557778763700014e+01
7.249277839362001430e+01 2.375295396310603824e-01 -1.891021874175964967e+01 1.570000000000000000e+02 8.587238811987232623e+01 6.190592357276436530e+01
7.249280363899863744e+01 2.375279105648363254e-01 -1.891660853985841939e+01 1.560000000000000000e+02 8.587327897766260776e+01 6.190681443055464683e+01
7.249282890623916842e+01 2.375275911087044722e-01 -1.892303943018870882e+01 1.550000000000000000e+02 8.587368395953518529e+01 6.190721941242723148e+01
7.249285418307573536e+01 2.375203459411340534e-01 -1.892951194469432608e+01 1.540000000000000000e+02 8.587382159958899308e+01 6.190735705248103926e+01
7.249287946275261163e+01 2.375160434348762561e-01 -1.893602662571552031e+01 1.530000000000000000e+02 8.587448718110178447e+01 6.190802263399383065e+01
7.249290475862109417e+01 2.375193217840975979e-01 -1.894258402626168092e+01 1.520000000000000000e+02 8.587510199329096849e+01 6.190863744618300757e+01
7.249293006940611406e+01 2.375148955420661734e-01 -1.894918471029303220e+01 1.510000000000000000e+02 8.587584198433864913e+01 6.190937743723068820e+01
7.249295539828648316e+01 2.375164261331292048e-01 -1.895582925301170008e+01 1.500000000000000000e+02 8.587619607755895856e+01 6.190973153045100474e+01
7.249298073549535104e+01 2.375161431183180905e-01 -1.896251824116249551e+01 1.490000000000000000e+02 8.587629561734723893e+01 6.190983107023928511e+01
7.249300607458434342e+01 2.375099884791247729e-01 -1.896925227334384090e+01 1.480000000000000000e+02 8.587642201391250296e+01 6.190995746680454914e+01
7.249303141623414604e+01 2.375115019608400324e-01 -1.897603196032921957e+01 1.470000000000000000e+02 8.587674967193109410e+01 6.191028512482314028e+01
7.249305676554619993e+01 2.375154683018555479e-01 -1.898285792539962102e+01 1.460000000000000000e+02 8.587685890356314644e+01 6.191039435645518552e+01
7.249308211698468085e+01 2.375034179621803299e-01 -1.898973080468738317e+01 1.450000000000000000e+02 8.587699601542125549e+01 6.191053146831329457e+01
7.249310747125656462e+01 2.375066750686955774e-01 -1.899665124753195755e+01 1.440000000000000000e+02 8.587703092808943950e+01 6.191056638098147857e+01
7.249313282577080031e+01 2.375145950067327483e-01 -1.900361991684805218e+01 1.430000000000000000e+02 8.587779058164234414e+01 6.191132603453438321e+01
7.249315819890942691e+01 2.375218307015542207e-01 -1.901063748950669918e+01 1.420000000000000000e+02 8.587824344033181490e+01 6.191177889322385397e+01
7.249318358289689002e+01 2.375349748169323094e-01 -1.901770465672979071e+01 1.410000000000000000e+02 8.587850241188810685e+01 6.191203786478014592e+01
7.249320897281435805e+01 2.375351110265429000e-01 -1.902482212449865528e+01 1.400000000000000000e+02 8.587863150651330102e+01 6.191216695940534009e+01
7.249323436536496956e+01 2.375344713554476683e-01 -1.903199061397726766e+01 1.390000000000000000e+02 8.587884310869716842e+01 6.191237856158920749e+01
7.249325976264429983e+01 2.375344606068188757e-01 -1.903921086195075318e+01 1.380000000000000000e+02 8.587931968892722523e+01 6.191285514181926430e+01
7.249328517138489758e+01 2.375335549313014327e-01 -1.904648362127983319e+01 1.370000000000000000e+02 8.587933568471756018e+01 6.191287113760959926e+01
7.249331057988632665e+01 2.375401945154476113e-01 -1.905380966137190768e+01 1.360000000000000000e+02 8.587955109812314447e+01 6.191308655101518355e+01
7.249333599321589361e+01 2.375459597483814134e-01 -1.906118976866952863e+01 1.350000000000000000e+02 8.588099156401621315e+01 6.191452701690825222e+01
7.249336144253165060e+01 2.375528593413671063e-01 -1.906862474715704536e+01 1.340000000000000000e+02 8.588137732011182379e+01 6.191491277300386287e+01
7.249338690101851057e+01 2.375423499965983454e-01 -1.907611541888620366e+01 1.330000000000000000e+02 8.588214176419842261e+01 6.191567721709046168e+01
7.249341237832553020e+01 2.375444355498929905e-01 -1.908366262452158679e+01 1.320000000000000000e+02 8.588266844422926738e+01 6.191620389712130645e+01
7.249343786840488235e+01 2.375399764752061382e-01 -1.909126722390680442e+01 1.310000000000000000e+02 8.588286578836103047e+01 6.191640124125307665e+01
7.249346336286512837e+01 2.375521176226909614e-01 -1.909893009665237429e+01 1.300000000000000000e+02 8.588348684034598080e+01 6.191702229323801987e+01
7.249348887251312590e+01 2.375515090890323588e-01 -1.910665214274628454e+01 1.290000000000000000e+02 8.588372810805968527e+01 6.191726356095172434e+01
7.249351438766555589e+01 2.375554802778822028e-01 -1.911443428318833782e+01 1.280000000000000000e+02 8.588380333385502752e+01 6.191733878674707370e+01
7.249353990408637571e+01 2.375681987183611288e-01 -1.912227746064936440e+01 1.270000000000000000e+02 8.588402055375533450e+01 6.191755600664738068e+01
7.249356542539919701e+01 2.375753095496954681e-01 -1.913018264015647674e+01 1.260000000000000000e+02 8.588479810043611451e+01 6.191833355332816069e+01
7.249359096591166463e+01 2.375810671802431606e-01 -1.913815080980565497e+01 1.250000000000000000e+02 8.588481147444319674e+01 6.191834692733523582e+01
